AAPL,JPM,WMT
126.8499984741211,161.8300018310547,47.38999938964844
125.27999877929688,164.35000610351562,47.22999954223633
124.61000061035156,164.24000549316406,47.34333419799805
124.27999877929688,166.0500030517578,47.220001220703125
125.05999755859375,166.05999755859375,47.116668701171875
123.54000091552734,166.1699981689453,47.20000076293945
125.88999938964844,166.44000244140625,47.28333282470703
125.9000015258789,165.66000366210938,46.96666717529297
126.73999786376953,165,46.61000061035156
127.12999725341797,162.94000244140625,46.36000061035156
126.11000061035156,160.39999389648438,46.62666702270508
127.3499984741211,160.2899932861328,46.91666793823242
130.47999572753906,157.57000732421875,46.85333251953125
129.63999938964844,155.17999267578125,46.66666793823242
130.14999389648438,156.27000427246094,45.71666717529297
131.7899932861328,151.75999450683594,45.90666580200195
130.4600067138672,147.9199981689453,45.05666732788086
132.3000030517578,150.42999267578125,45.46666717529297
133.97999572753906,150.2100067138672,45.676666259765625
133.6999969482422,151.1199951171875,45.31999969482422
133.41000366210938,152.50999450683594,45.63666534423828
133.11000061035156,154.0500030517578,46.176666259765625
134.77999877929688,154.3300018310547,46.03333282470703
136.3300018310547,154.13999938964844,45.766666412353516
136.9600067138672,155.5399932861328,47.00666809082031
137.27000427246094,157.0800018310547,46.439998626708984
139.9600067138672,156.02999877929688,46.70333480834961
142.02000427246094,153.41000366210938,46.64666748046875
144.57000732421875,153.58999633789062,46.56999969482422
143.24000549316406,150.94000244140625,46.529998779296875
145.11000061035156,155.77000427246094,46.766666412353516
144.5,158,46.68333435058594
145.63999938964844,155.64999389648438,46.86000061035156
149.14999389648438,155.1199951171875,47.18333435058594
148.47999572753906,155.4600067138672,47.220001220703125
146.38999938964844,151.91000366210938,47.186668395996094
142.4499969482422,146.97000122070312,47.07666778564453
146.14999389648438,149.7100067138672,47.290000915527344
145.39999389648438,152.86000061035156,47.05666732788086
146.8000030517578,150.92999267578125,47.09000015258789
148.55999755859375,150.63999938964844,47.47666549682617
148.99000549316406,151.64999389648438,47.543331146240234
146.77000427246094,151.4499969482422,47.54666519165039
144.97999572753906,151.6999969482422,47.35333251953125
145.63999938964844,153,47.413333892822266
145.86000061035156,151.77999877929688,47.516666412353516
145.52000427246094,151.1699981689453,47.40666580200195
147.36000061035156,152.88999938964844,47.939998626708984
146.9499969482422,151.24000549316406,47.61333465576172
147.05999755859375,153.14999389648438,48.496665954589844
146.13999938964844,157.5,48.40999984741211
146.08999633789062,157.3300018310547,48.526668548583984
145.60000610351562,159.25999450683594,49.560001373291016
145.86000061035156,161.16000366210938,50.003334045410156
148.88999938964844,161.7899932861328,49.686668395996094
149.10000610351562,159.97999572753906,49.84333419799805
151.1199951171875,158.92999267578125,50.25
150.19000244140625,157.00999450683594,50.233333587646484
146.36000061035156,155.5800018310547,49.70000076293945
146.6999969482422,154.27999877929688,50.03666687011719
148.19000244140625,154.72000122070312,50.483333587646484
149.7100067138672,156.6999969482422,50.150001525878906
149.6199951171875,157.6699981689453,49.633331298828125
148.36000061035156,160.9199981689453,49.65333176
147.5399932861328,161.75,49.116668701171875
148.60000610351562,163.0500030517578,48.84000015258789
153.1199951171875,160.44000244140625,49.233333587646484
151.8300018310547,159.9499969482422,49.366668701171875
152.50999450683594,159.72000122070312,49.25999832
153.64999389648438,160.4600067138672,49.52000045776367
154.3000030517578,159.49000549316406,49.75
156.69000244140625,159.2100067138672,49.09000015258789
155.11000061035156,158.5,49.15333176
154.07000732421875,159.19000244140625,48.80666732788086
148.97000122070312,157.36000061035156,48.630001068115234
149.5500030517578,159.86000061035156,48.35333251953125
148.1199951171875,157.07000732421875,48.099998474121094
149.02999877929688,158.16000366210938,48.18333435058594
148.7899932861328,158.08999633789062,48.34333419799805
146.05999755859375,157.67999267578125,48.24333190917969
142.94000244140625,152.9600067138672,47.58000183105469
143.42999267578125,152.97999572753906,47.67333221435547
145.85000610351562,155.91000366210938,47.563331604003906
146.8300018310547,161.17999267578125,47.59000015258789
146.9199981689453,163.0399932861328,47.723331451416016
145.3699951171875,166.97999572753906,47.41666793823242
141.91000366210938,166.0800018310547,46.83333206176758
142.8300018310547,165.9499969482422,46.813331604003906
141.5,163.69000244140625,46.459999084472656
142.64999389648438,167.1300048828125,45.68333435058594
139.13999938964844,166.9499969482422,45.24333190917969
141.11000061035156,168.66000366210938,45.540000915527344
142,169.02000427246094,45.87333297729492
143.2899932861328,170.08999633789062,46.413333892822266
142.89999389648438,170.22000122070312,46.55333328
142.80999755859375,166.63999938964844,46.50999832
141.50999450683594,165.36000061035156,46.459999084472656
140.91000366210938,161,46.12333297729492
143.75999450683594,163.47000122070312,46.62333297729492
144.83999633789062,166.61000061035156,46.849998474121094
146.5500030517578,166.5500030517578,47.22666549682617
148.75999450683594,168.57000732421875,48.22999954223633
149.25999450683594,170.83999633789062,48.66666793823242
149.47999572753906,169.5,48.936668395996094
148.69000244140625,171.77999877929688,49.44666672
148.63999938964844,170.94000244140625,50.02000045776367
149.32000732421875,171.39999389648438,49.58333206176758
148.85000610351562,167.8300018310547,49.176666259765625
152.57000732421875,170.36000061035156,49.483333587646484
149.8000030517578,169.88999938964844,49.80666732788086
148.9600067138672,169.8000030517578,49.93000030517578
150.02000427246094,170.47000122070312,49.90666580200195
151.49000549316406,170.52999877929688,50.060001373291016
150.9600067138672,168.2899932861328,50.426666259765625
151.27999877929688,168.0500030517578,50.07666778564453
150.44000244140625,169.05999755859375,49.75666809082031
150.80999755859375,167.77999877929688,49.93000030517578
147.9199981689453,167.6199951171875,49.47999954223633
147.8699951171875,167.61000061035156,49.5
149.99000549316406,166.86000061035156,49.253334045410156
150,166.55999755859375,48.970001220703125
151,165.36000061035156,47.723331451416016
153.49000549316406,164.47000122070312,47.313331604003906
157.8699951171875,163.0500030517578,47.720001220703125
160.5500030517578,160.9199981689453,47.46333312988281
161.02000427246094,164.35000610351562,48.25999832
161.41000366210938,168.27999877929688,48.60333251953125
161.94000244140625,166.9600067138672,48.84666824
156.80999755859375,161.92999267578125,48.29999923706055
160.24000549316406,161.22999572753906,47.543331146240234
165.3000030517578,158.8300018310547,46.87666702270508
164.77000427246094,157.88999938964844,45.71333312988281
163.75999450683594,161.2100067138672,45.15666580200195
161.83999633789062,158.2899932861328,45.836666107177734
165.32000732421875,160.16000366210938,46.33333206176758
171.17999267578125,162.57000732421875,46.18333435058594
175.0800018310547,160.7100067138672,45.71666717529297
174.55999755859375,160.4600067138672,46.16666793823242
179.4499969482422,159.82000732421875,47.00999832
175.74000549316406,157.9199981689453,47.856666564941406
174.3300018310547,159.1300048828125,48.313331604003906
179.3000030517578,157.94000244140625,48.59000015258789
172.25999450683594,160.41000366210938,47.779998779296875
171.13999938964844,156.75999450683594,46.25
169.75,153.94000244140625,46.400001525878906
172.99000549316406,156.08999633789062,46.540000915527344
175.63999938964844,156.6999969482422,46.599998474121094
176.27999877929688,157.25999450683594,46.496665954589844
180.3300018310547,158.16000366210938,46.91999816894531
179.2899932861328,158.63999938964844,47.59333419799805
179.3800048828125,158.55999755859375,47.56999969482422
178.1999969482422,158.47999572753906,47.723331451416016
177.57000732421875,158.35000610351562,48.22999954223633
182.00999450683594,161.6999969482422,48.21666717529297
179.6999969482422,167.8300018310547,47.33333206176758
174.9199981689453,163.77999877929688,47.973331451416016
172,165.52000427246094,47.84000015258789
172.1699981689453,167.16000366210938,48.29666519165039
172.19000244140625,167.32000732421875,48.20333480834961
175.0800018310547,167.49000549316406,48.06666564941406
175.52999877929688,168.44000244140625,47.813331604003906
172.19000244140625,168.22999572753906,48.49000168
173.07000732421875,157.88999938964844,48.35333251953125
169.8000030517578,151.27000427246094,47.50666809082031
166.22999572753906,148.92999267578125,47.97999954223633
164.50999450683594,147.66000366210938,47.073333740234375
162.41000366210938,145.0800018310547,46.72999954223633
161.6199951171875,144.9499969482422,46.733333587646484
159.77999877929688,146.52999877929688,45.71666717529297
159.69000244140625,147.9199981689453,45.25
159.22000122070312,145.30999755859375,45.279998779296875
170.3300018310547,146.61000061035156,45.84000015258789
174.77999877929688,148.60000610351562,46.60333251953125
174.61000061035156,151.14999389648438,46.970001220703125
175.83999633789062,149.94000244140625,46.95000076293945
172.89999389648438,148.6999969482422,46.996665954589844
172.38999938964844,152.55999755859375,46.44333267211914
171.66000366210938,153.07000732421875,45.98666763305664
174.8300018310547,155.9499969482422,45.996665954589844
176.27999877929688,156.60000610351562,45.89666748046875
172.1199951171875,155.9499969482422,45.36000061035156
168.63999938964844,153.9199981689453,45.11000061035156
168.8800048828125,152.49000549316406,44.650001525878906
172.7899932861328,154.72000122070312,44.790000915527344
172.5500030517578,155,44.50999832
168.8800048828125,151.42999267578125,46.293331146240234
167.3000030517578,152.13999938964844,45.996665954589844
164.32000732421875,151.8699951171875,45.483333587646484
160.07000732421875,148.69000244140625,45.016666412353516
162.74000549316406,144.5500030517578,44.84333419799805
164.85000610351562,147.97000122070312,45.459999084472656
165.1199951171875,141.8000030517578,45.05333328
163.1999969482422,136.4499969482422,45.33000183105469
166.55999755859375,139.27999877929688,45.38666534423828
166.22999572753906,138.2899932861328,46.43000030517578
163.1699981689453,134.39999389648438,47.606666564941406
159.3000030517578,129.2100067138672,47.223331451416016
157.44000244140625,128.3000030517578,46.246665954589844
162.9499969482422,133.44000244140625,46.48666763305664
158.52000427246094,131.86000061035156,47.543331146240234
154.72999572753906,128.88999938964844,47.356666564941406
150.6199951171875,130.1699981689453,48.016666412353516
155.08999633789062,132.47999572753906,48.59333419799805
159.58999633789062,138.39999389648438,48.45000076293945
160.6199951171875,140.14999389648438,48.336666107177734
163.97999572753906,140.10000610351562,48.47999954223633
165.3800048828125,139.64999389648438,48.07666778564453
168.82000732421875,142.6199951171875,47.93333435058594
170.2100067138672,139.77999877929688,47.31666564941406
174.07000732421875,140.69000244140625,47.61000061035156
174.72000122070312,141.9199981689453,47.81666564941406
175.60000610351562,140.8699951171875,48.66666793823242
178.9600067138672,141.17999267578125,49.07666778564453
177.77000427246094,140.5399932861328,49.956668853759766
174.61000061035156,136.32000732421875,49.63999938964844
174.30999755859375,135.30999755859375,50.336666107177734
178.44000244140625,135.91000366210938,50.34666824
175.05999755859375,133.33999633789062,50.49000168
171.8300018310547,131.49000549316406,51.663333892822266
172.13999938964844,131.08999633789062,52.18000030517578
170.08999633789062,133.49000549316406,52.470001220703125
165.75,133,51.43000030517578
167.66000366210938,131.5399932861328,51.07666778564453
170.39999389648438,127.30000305175781,52.40666580200195
165.2899932861328,126.12000274658203,52.36000061035156
165.07000732421875,128.4600067138672,51.959999084472656
167.39999389648438,131.1199951171875,52.54999923706055
167.22999572753906,131.5800018310547,53.209999084472656
166.4199981689453,130.55999755859375,53.290000915527344
161.7899932861328,126.80999755859375,52.28666687011719
162.8800048828125,126.7699966430664,52.313331604003906
156.8000030517578,123.0199966430664,51.766666412353516
156.57000732421875,121.41999816894531,51.413333892822266
163.63999938964844,123.33999633789062,52.06999969482422
157.64999389648438,119.36000061035156,50.996665954589844
157.9600067138672,120.44999694824219,50.65999984741211
159.47999572753906,123.02999877929688,50.836666107177734
166.02000427246094,127.0999984741211,51.540000915527344
156.77000427246094,123.91999816894531,50.913333892822266
157.27999877929688,123.72000122070312,49.85333251953125
152.05999755859375,121.86000061035156,50.436668395996094
154.50999450683594,118.88999938964844,49.72666549682617
146.5,118.13999938964844,49.206668853759766
142.55999755859375,118.04000091552734,49.15999984741211
147.11000061035156,119.08999633789062,49.349998474121094
145.5399932861328,118.26000213623047,49.40333176
149.24000549316406,122.18000030517578,43.78333282470703
140.82000732421875,120.08999633789062,40.810001373291016
137.35000610351562,118.30999755859375,39.689998626708984
137.58999633789062,117.33999633789062,39.733333587646484
143.11000061035156,124.5999984741211,40.866668701171875
140.36000061035156,126.36000061035156,41.37666702270508
140.52000427246094,127.23999786376953,41.12333297729492
143.77999877929688,129.44000244140625,42
149.63999938964844,131.27000427246094,42.82666778564453
148.83999633789062,132.22999572753906,42.87666702270508
148.7100067138672,129.91000366210938,41.81666564941406
151.2100067138672,132,42.503334045410156
145.3800048828125,130.16000366210938,41.77333450317383
146.13999938964844,129.72999572753906,41.62333297729492
148.7100067138672,130.07000732421875,41.12333297729492
147.9600067138672,128,40.766666412353516
142.63999938964844,125.30999755859375,40.34000015258789
137.1300048828125,119.55000305175781,40.56666564941406
131.8800048828125,115.98999786376953,39.80333328
132.75999450683594,114.05999755859375,39.81999969482422
135.42999267578125,115.41000366210938,39.793331146240234
130.05999755859375,113.43000030517578,40.206668853759766
131.55999755859375,113.02999877929688,39.43000030517578
135.8699951171875,115.83000183105469,40.723331451416016
135.35000610351562,115.18000030517578,40.22999954223633
138.27000427246094,113.91999816894531,41.206668853759766
141.66000366210938,117.31999969482422,41.24000168
141.66000366210938,116.37999725341797,41.37333297729492
137.44000244140625,115.81999969482422,40.790000915527344
139.22999572753906,115.30000305175781,40.63999938964844
136.72000122070312,112.61000061035156,40.526668548583984
138.92999267578125,114.05000305175781,40.87666702270508
141.55999755859375,112.62000274658203,41.41666793823242
142.9199981689453,111.88999938964844,41.709999084472656
146.35000610351562,114.72000122070312,41.77333450317383
147.0399932861328,114.36000061035156,41.79999923706055
144.8699951171875,112.86000061035156,41.81666564941406
145.86000061035156,112.97000122070312,41.689998626708984
145.49000549316406,111.91000366210938,41.790000915527344
148.47000122070312,108,42.606666564941406
150.1699981689453,112.94999694824219,43.02333450317383
147.07000732421875,111.79000091552734,42.92333221435547
151,114.55999755859375,43.186668395996094
153.0399932861328,114.54000091552734,43.54666519165039
155.35000610351562,115.31999969482422,44.18333435058594
154.08999633789062,114.76000213623047,44.06999969482422
152.9499969482422,115.22000122070312,44.00666809082031
151.60000610351562,113.41999816894531,40.65999984741211
156.7899932861328,115.23999786376953,42.19666672
157.35000610351562,114.80999755859375,43.25
162.50999450683594,115.36000061035156,44.016666412353516
161.50999450683594,114.20999908447266,44.18000030517578
160.00999450683594,112.43000030517578,44.22666549682617
166.1300048828125,113.61000061035156,43.5
165.80999755859375,112.36000061035156,41.856666564941406
165.35000610351562,115.76000213623047,42.19333267211914
164.8699951171875,114.3499984741211,42.53666687011719
164.9199981689453,115.37999725341797,42.956668853759766
169.24000549316406,118.38999938964844,43.04666519165039
168.49000549316406,120.13999938964844,43.27333450317383
172.10000610351562,122.12999725341797,44.073333740234375
173.19000244140625,122.45999908447266,44.20000076293945
173.02999877929688,123.62999725341797,46.456668853759766
174.5500030517578,122.58999633789062,46.50666809082031
174.14999389648438,121.63999938964844,46.356666564941406
171.52000427246094,118.62999725341797,45.67333221435547
167.57000732421875,116.66999816894531,44.856666564941406
167.22999572753906,115.5199966430664,44.66666793823242
167.52999877929688,115.80000305175781,44.99000168
170.02999877929688,118.55000305175781,45.290000915527344
163.6199951171875,114.66999816894531,43.866668701171875
161.3800048828125,114.38999938964844,44.293331146240234
158.91000366210938,114.41000366210938,44.15999984741211
157.22000122070312,113.7300033569336,44.18333435058594
157.9600067138672,114.51000213623047,44.82666778564453
155.80999755859375,113.70999908447266,44.33333206176758
154.52999877929688,113.73999786376953,44.11333465576172
155.9600067138672,115.9000015258789,45.246665954589844
154.4600067138672,118.5999984741211,45.47666549682617
157.3699951171875,119.16999816894531,45.61333465576172
163.42999267578125,120.58000183105469,46.02333450317383
153.83999633789062,116.38999938964844,45.073333740234375
155.30999755859375,116.12000274658203,44.973331451416016
152.3699951171875,117.87000274658203,44.49000168
150.6999969482422,117.08000183105469,44.39666748046875
154.47999572753906,118.16000366210938,44.776668548583984
156.89999389648438,115.83000183105469,44.516666412353516
153.72000122070312,112.48999786376953,44.92333221435547
152.74000549316406,111.20999908447266,44.46333312988281
150.42999267578125,109.13999938964844,43.35333251953125
150.77000427246094,106.79000091552734,43.77000045776367
151.75999450683594,105.8499984741211,43.650001525878906
149.83999633789062,107.98999786376953,44.369998931884766
142.47999572753906,106.16000366210938,44.08333206176758
138.1999969482422,104.5,43.233333587646484
142.4499969482422,107.7300033569336,44.176666259765625
146.10000610351562,112.7699966430664,44.75
146.39999389648438,110.38999938964844,44.30666732788086
145.42999267578125,108.13999938964844,43.893333435058594
140.08999633789062,105.9800033569336,42.85333251953125
140.4199981689453,104.98999786376953,43.106666564941406
138.97999572753906,101.95999908447266,44.223331451416016
138.33999633789062,103.61000061035156,43.723331451416016
142.99000549316406,109.37000274658203,44.09333419799805
138.3800048828125,111.19000244140625,43.47666549682617
142.41000366210938,115.86000061035156,43.790000915527344
143.75,118.83999633789062,44.71333312988281
143.86000061035156,116.51000213623047,44.586666107177734
143.38999938964844,116.12999725341797,44.69666672
147.27000427246094,122.2300033569336,45.599998474121094
149.4499969482422,122.37999725341797,46.470001220703125
152.33999633789062,122.69999694824219,46.689998626708984
149.35000610351562,124.11000061035156,47.04666519165039
144.8000030517578,124.5999984741211,46.90999984741211
155.74000549316406,126.08000183105469,47.503334045410156
153.33999633789062,125.87999725341797,47.44333267211914
150.64999389648438,128.14999389648438,47.22999954223633
145.02999877929688,126.97000122070312,46.91666793823242
138.8800048828125,127.19999694824219,46.90666580200195
138.3800048828125,130.67999267578125,46.99000168
138.9199981689453,131.3699951171875,47.483333587646484
139.5,131.4499969482422,47.59666824
134.8699951171875,129.74000549316406,46.49000168
146.8699951171875,135.0800018310547,47.45333480834961
149.6999969482422,135.3000030517578,47.526668548583984
148.27999877929688,133.91000366210938,46.130001068115234
150.0399932861328,132.94000244140625,49.14666748046875
148.7899932861328,133.1199951171875,49.5
150.72000122070312,132.5399932861328,49.33333206176758
151.2899932861328,133.83999633789062,50.07666778564453
148.00999450683594,133.0500030517578,50.383331298828125
150.17999267578125,135.0399932861328,50.563331604003906
151.07000732421875,136.47999572753906,50.80666732788086
148.11000061035156,136.74000549316406,51.02333450317383
144.22000122070312,134.35000610351562,51.16999816894531
141.1699981689453,136.55999755859375,50.99000168
148.02999877929688,138.17999267578125,50.80666732788086
148.30999755859375,136.24000549316406,51.12333297729492
147.80999755859375,135.16000366210938,51.073333740234375
146.6300048828125,131.3699951171875,50.54999923706055
142.91000366210938,131.58999633789062,49.96333312988281
140.94000244140625,131.5,49.70333480834961
142.64999389648438,132.8800048828125,49.59333419799805
142.16000366210938,132.16000366210938,48.436668395996094
144.49000549316406,134.2100067138672,49.34000015258789
145.47000122070312,134.0800018310547,49.163333892822266
143.2100067138672,133.41000366210938,48.88999938964844
136.5,130.10000610351562,48.45333480834961
134.50999450683594,129.2899932861328,47.58333206176758
132.3699951171875,130.05999755859375,47.599998474121094
132.3000030517578,130.69000244140625,48.016666412353516
135.4499969482422,132.16000366210938,48.393333435058594
132.22999572753906,130.66000366210938,47.82666778564453
131.86000061035156,131.27999877929688,47.92333221435547
130.02999877929688,131.74000549316406,47.936668395996094
126.04000091552734,132.4600067138672,47.09666824
129.61000061035156,133.22000122070312,47.383331298828125
129.92999267578125,134.10000610351562,47.26333236694336
125.06999969482422,135.1199951171875,47.866668701171875
126.36000061035156,136.3800048828125,47.91999816894531
125.0199966430664,135.35000610351562,47.75666809082031
129.6199951171875,137.94000244140625,48.926666259765625
130.14999389648438,137.3699951171875,48.31666564941406
130.72999572753906,138.60000610351562,48.28666687011719
133.49000549316406,139.6300048828125,48.709999084472656
133.41000366210938,139.49000549316406,48.27000045776367
134.75999450683594,143.00999450683594,48.43000030517578
135.94000244140625,140.8000030517578,48.13666534423828
135.2100067138672,136.57000732421875,46.94666672
135.27000427246094,134.75,46.276668548583984
137.8699951171875,135.0800018310547,46.84666824
141.11000061035156,137.27000427246094,47.54666519165039
142.52999877929688,138.4499969482422,47.67333221435547
141.86000061035156,139.1199951171875,47.44666672
143.9600067138672,139.97999572753906,47.40333176
145.92999267578125,140.32000732421875,47.766666412353516
143,139.1300048828125,47.383331298828125
144.2899932861328,139.9600067138672,47.956668853759766
145.42999267578125,139.58999633789062,48.223331451416016
150.82000732421875,138.94000244140625,47.87333297729492
154.5,141.08999633789062,47.23666763305664
151.72999572753906,141.9199981689453,46.893333435058594
154.64999389648438,143.64999389648438,46.99333190917969
151.9199981689453,142.63999938964844,46.74000168
150.8699951171875,140.4199981689453,47.17333221435547
151.00999450683594,141.0399932861328,47.90666580200195
153.85000610351562,142.57000732421875,48.63666534423828
153.1999969482422,143.1999969482422,48.496665954589844
155.3300018310547,143.8000030517578,48.856666564941406
153.7100067138672,141.82000732421875,48.09000015258789
152.5500030517578,142.24000549316406,48.813331604003906
148.47999572753906,139.6300048828125,49.11000061035156
148.91000366210938,138.55999755859375,48.08000183105469
149.39999389648438,139.6699981689453,47.36333465576172
146.7100067138672,140.92999267578125,47.49000168
147.9199981689453,142.16000366210938,47.14666748046875
147.41000366210938,143.35000610351562,47.37666702270508
145.30999755859375,142.5500030517578,46.71666717529297
145.91000366210938,141.07000732421875,46.83333206176758
151.02999877929688,143.66000366210938,46.88999938964844
153.8300018310547,142.82000732421875,46.883331298828125
151.60000610351562,138.6199951171875,46.41666793823242
152.8699951171875,137.8000030517578,46.03333282470703
150.58999633789062,130.33999633789062,45.723331451416016
148.5,133.64999389648438,45.65666580200195
150.47000122070312,131.25,45.790000915527344
152.58999633789062,134.6199951171875,46.03333282470703
152.99000549316406,128.25999450683594,46.54666519165039
155.85000610351562,130.75,46.09333419799805
155,125.80999755859375,46.46666717529297
157.39999389648438,127.13999938964844,46.96666717529297
159.27999877929688,130.5500030517578,46.80666732788086
157.8300018310547,127.18000030517578,46.50666809082031
158.92999267578125,126.83999633789062,46.883331298828125
160.25,124.91000366210938,47.266666412353516
158.27999877929688,128.49000549316406,48.05666732788086
157.64999389648438,128.8800048828125,47.869998931884766
160.77000427246094,129.13999938964844,48.07666778564453
162.36000061035156,128.75,48.55666732788086
164.89999389648438,130.30999755859375,49.150001525878906
166.1699981689453,130.16000366210938,49.563331604003906
165.6300048828125,128.4199981689453,49.07666778564453
163.75999450683594,127.61000061035156,49.88999938964844
164.66000366210938,127.47000122070312,50.266666412353516
162.02999877929688,127.88999938964844,50.16999816894531
160.8000030517578,128.52000427246094,50.02333450317383
160.10000610351562,128.5,49.779998779296875
165.55999755859375,128.99000549316406,49.83000183105469
165.2100067138672,138.72999572753906,49.49333190917969
165.22999572753906,139.8300018310547,49.84000015258789
166.47000122070312,141.39999389648438,49.95000076293945
167.6300048828125,141.22000122070312,50.003334045410156
166.64999389648438,140.80999755859375,50.323333740234375
165.02000427246094,140.5399932861328,50.57666778564453
165.3300018310547,140.72999572753906,50.91999816894531
163.77000427246094,137.6699981689453,50.52333450317383
163.75999450683594,135.22999572753906,50.30333328
168.41000366210938,137.0500030517578,50.459999084472656
169.67999267578125,138.24000549316406,50.323333740234375
169.58999633789062,141.1999969482422,50.529998779296875
168.5399932861328,138.9199981689453,50.393333435058594
167.4499969482422,135.97999572753906,50.206668853759766
165.7899932861328,134.1199951171875,50.15666580200195
173.57000732421875,136.74000549316406,50.59000015258789
173.5,137.07000732421875,50.90666580200195
171.77000427246094,136.41000366210938,50.99333190917969
173.55999755859375,136.47999572753906,50.849998474121094
173.75,136.0500030517578,51.040000915527344
172.57000732421875,134.10000610351562,51.02333450317383
172.07000732421875,135.22999572753906,50.62666702270508
172.07000732421875,134.32000732421875,49.926666259765625
172.69000244140625,138.4499969482422,49.84333419799805
175.0500030517578,139.5,50.49000168
175.16000366210938,139.17999267578125,49.970001220703125
174.1999969482422,138.02999877929688,49.529998779296875
171.55999755859375,136.58999633789062,49.436668395996094
171.83999633789062,135.33999633789062,49.209999084472656
172.99000549316406,135.6699981689453,48.720001220703125
175.42999267578125,136.94000244140625,48.80666732788086
177.3000030517578,137.4600067138672,48.686668395996094
177.25,135.7100067138672,48.956668853759766
180.08999633789062,137.5800018310547,49.13666534423828
180.9499969482422,140.47000122070312,49.606666564941406
179.5800018310547,139.08999633789062,49.93333435058594
179.2100067138672,139.33999633789062,49.926666259765625
177.82000732421875,140.69000244140625,50
180.57000732421875,140.72999572753906,50.723331451416016
180.9600067138672,141.00999450683594,51.029998779296875
183.7899932861328,141,51.366668701171875
183.30999755859375,142.02000427246094,51.766666412353516
183.9499969482422,141.49000549316406,52.290000915527344
186.00999450683594,143.08999633789062,52.57666778564453
184.9199981689453,143.25999450683594,51.84333419799805
185.00999450683594,142.52999877929688,51.38666534423828
183.9600067138672,142.32000732421875,51.48666763305664
187,139.5800018310547,51.91666793823242
186.67999267578125,138.85000610351562,51.81999969482422
185.27000427246094,139.19000244140625,51.68333435058594
188.05999755859375,139.1999969482422,51.496665954589844
189.25,138.58999633789062,51.776668548583984
189.58999633789062,143.42999267578125,51.426666259765625
193.97000122070312,145.44000244140625,52.393333435058594
192.4600067138672,146.61000061035156,52.733333587646484
191.3300018310547,144.63999938964844,52.70333480834961
191.80999755859375,143.2100067138672,52.369998931884766
190.67999267578125,144.33999633789062,51.163333892822266
188.61000061035156,145.14999389648438,51.62666702270508
188.0800018310547,147.4199981689453,51.54999923706055
189.77000427246094,148.14999389648438,51.68000030517578
190.5399932861328,148.8699951171875,51.37666702270508
190.69000244140625,149.77000427246094,51.55333328
193.99000549316406,153.3800048828125,51.616668701171875
193.72999572753906,153.66000366210938,51.52333450317383
195.10000610351562,154.25,51.540000915527344
193.1300048828125,156.14999389648438,52.49333190917969
191.94000244140625,154.9499969482422,52.790000915527344
192.75,158,53.099998474121094
193.6199951171875,156.82000732421875,53.05666732788086
194.5,157.75999450683594,53.246665954589844
193.22000122070312,156.02000427246094,53.05333328
195.8300018310547,156.91000366210938,53.30333328
196.4499969482422,157.9600067138672,53.28666687011719
195.61000061035156,157.17999267578125,53.03666687011719
192.5800018310547,155.39999389648438,53.073333740234375
191.1699981689453,156.35000610351562,53.086666107177734
181.99000549316406,156.02000427246094,52.779998779296875
178.85000610351562,156.75999450683594,53.496665954589844
179.8000030517578,155.8800048828125,53.54999923706055
178.19000244140625,153.7899932861328,53.63666534423828
177.97000122070312,153.55999755859375,53.41999816894531
177.7899932861328,154.4499969482422,53.733333587646484
179.4600067138672,154.77000427246094,53.33333206176758
177.4499969482422,150.8300018310547,53.060001373291016
176.57000732421875,150.19000244140625,53.086666107177734
174,148.6300048828125,51.89666748046875
174.49000549316406,148.97000122070312,52.643333435058594
175.83999633789062,149.47999572753906,52.503334045410156
177.22999572753906,146.3800048828125,52.336666107177734
181.1199951171875,147.3699951171875,52.70000076293945
176.3800048828125,147.22999572753906,52.29666519165039
178.61000061035156,147.0500030517578,52.606666564941406
180.19000244140625,147.55999755859375,52.90666580200195
184.1199951171875,148.75999450683594,53.349998474121094
187.64999389648438,148.16000366210938,53.733333587646484
187.8699951171875,146.3300018310547,54.20333480834961
189.4600067138672,146.82000732421875,53.856666564941406
189.6999969482422,145.1999969482422,53.42333221435547
182.91000366210938,144.9600067138672,53.823333740234375
177.55999755859375,143.72000122070312,54.49000168
178.17999267578125,143.8300018310547,54.59000015258789
179.36000061035156,144.4600067138672,54.779998779296875
176.3000030517578,146.33999633789062,54.84000015258789
174.2100067138672,146.41000366210938,54.85333251953125
175.74000549316406,149.25,55.08333206176758
175.00999450683594,148.80999755859375,54.880001068115234
177.97000122070312,149.1199951171875,54.473331451416016
179.07000732421875,148.92999267578125,54.459999084472656
175.49000549316406,148.3000030517578,54.63666534423828
173.92999267578125,147.13999938964844,53.973331451416016
174.7899932861328,145.72999572753906,54.116668701171875
176.0800018310547,146.4499969482422,54.356666564941406
171.9600067138672,144.92999267578125,54.16666793823242
170.42999267578125,145.77999877929688,53.90666580200195
170.69000244140625,147.58999633789062,54.18000030517578
171.2100067138672,145.02000427246094,53.310001373291016
173.75,143.77000427246094,53.366668701171875
172.39999389648438,142.7100067138672,53.029998779296875
173.66000366210938,143.35000610351562,53.66666793823242
174.91000366210938,142.89999389648438,53.026668548583984
177.49000549316406,145.10000610351562,52.13666534423828
178.99000549316406,144.77000427246094,51.94666672
178.38999938964844,145.64999389648438,52.53333282470703
