Loading pytorch/1.13.1-gpu
  Loading requirement: gcc/8.2.0 nvidia/nvhpc-nompi/22.2
    nvidia/cudnn/8.6.0-cuda-11.6 openmpi/4.1.4-cuda-11.6 python/3.10.8-gpu
    nvidia/tensorrt/8.4.3.1-u2
episode: 818/2000, episode end value: 55800.59, duration: 0:00:00.793886
episode: 819/2000, episode end value: 54928.04, duration: 0:00:00.796633
episode: 820/2000, episode end value: 54521.36, duration: 0:00:00.803802
episode: 821/2000, episode end value: 53085.53, duration: 0:00:00.792909
episode: 822/2000, episode end value: 58719.66, duration: 0:00:00.800383
episode: 823/2000, episode end value: 50909.49, duration: 0:00:00.796579
episode: 824/2000, episode end value: 54067.79, duration: 0:00:00.799908
episode: 825/2000, episode end value: 48644.98, duration: 0:00:00.791684
episode: 826/2000, episode end value: 48485.45, duration: 0:00:00.793813
episode: 827/2000, episode end value: 46591.47, duration: 0:00:00.782930
episode: 828/2000, episode end value: 51456.55, duration: 0:00:00.787613
episode: 829/2000, episode end value: 53682.47, duration: 0:00:00.795711
episode: 830/2000, episode end value: 45298.76, duration: 0:00:00.776260
episode: 831/2000, episode end value: 50130.51, duration: 0:00:00.771497
episode: 832/2000, episode end value: 46136.52, duration: 0:00:00.779929
episode: 833/2000, episode end value: 51752.08, duration: 0:00:00.771874
episode: 834/2000, episode end value: 46218.60, duration: 0:00:00.781936
episode: 835/2000, episode end value: 45792.49, duration: 0:00:00.780753
episode: 836/2000, episode end value: 44214.46, duration: 0:00:00.780832
episode: 837/2000, episode end value: 42300.70, duration: 0:00:00.783198
episode: 838/2000, episode end value: 41301.85, duration: 0:00:00.774274
episode: 839/2000, episode end value: 49222.76, duration: 0:00:00.771796
episode: 840/2000, episode end value: 53011.55, duration: 0:00:00.772939
episode: 841/2000, episode end value: 48993.47, duration: 0:00:00.792231
episode: 842/2000, episode end value: 42124.57, duration: 0:00:00.791168
episode: 843/2000, episode end value: 44241.87, duration: 0:00:00.782948
episode: 844/2000, episode end value: 46580.31, duration: 0:00:00.777983
episode: 845/2000, episode end value: 45779.83, duration: 0:00:00.768987
episode: 846/2000, episode end value: 44423.42, duration: 0:00:00.777673
episode: 847/2000, episode end value: 51632.59, duration: 0:00:00.770480
episode: 848/2000, episode end value: 51570.85, duration: 0:00:00.781349
episode: 849/2000, episode end value: 48667.15, duration: 0:00:00.768498
episode: 850/2000, episode end value: 50738.34, duration: 0:00:00.768413
episode: 851/2000, episode end value: 51716.23, duration: 0:00:00.774393
episode: 852/2000, episode end value: 46839.19, duration: 0:00:00.767971
episode: 853/2000, episode end value: 44168.10, duration: 0:00:00.776716
episode: 854/2000, episode end value: 48421.95, duration: 0:00:00.772416
episode: 855/2000, episode end value: 52254.30, duration: 0:00:00.770973
episode: 856/2000, episode end value: 50813.70, duration: 0:00:00.776190
episode: 857/2000, episode end value: 44822.16, duration: 0:00:00.778677
episode: 858/2000, episode end value: 46534.21, duration: 0:00:00.780459
episode: 859/2000, episode end value: 47211.04, duration: 0:00:00.774259
episode: 860/2000, episode end value: 44544.18, duration: 0:00:00.779434
episode: 861/2000, episode end value: 45065.52, duration: 0:00:00.779458
episode: 862/2000, episode end value: 49526.38, duration: 0:00:00.775856
episode: 863/2000, episode end value: 50376.51, duration: 0:00:00.779133
episode: 864/2000, episode end value: 40960.19, duration: 0:00:00.780556
episode: 865/2000, episode end value: 46290.33, duration: 0:00:00.777556
episode: 866/2000, episode end value: 40675.13, duration: 0:00:00.800948
episode: 867/2000, episode end value: 42954.82, duration: 0:00:00.774384
episode: 868/2000, episode end value: 48669.64, duration: 0:00:00.785864
episode: 869/2000, episode end value: 48546.57, duration: 0:00:00.789769
episode: 870/2000, episode end value: 47678.25, duration: 0:00:00.777638
episode: 871/2000, episode end value: 46883.01, duration: 0:00:00.777246
episode: 872/2000, episode end value: 48342.92, duration: 0:00:00.774156
episode: 873/2000, episode end value: 44241.60, duration: 0:00:00.776812
episode: 874/2000, episode end value: 44671.20, duration: 0:00:00.779490
episode: 875/2000, episode end value: 45916.00, duration: 0:00:00.780465
episode: 876/2000, episode end value: 49061.54, duration: 0:00:00.783700
episode: 877/2000, episode end value: 51966.95, duration: 0:00:00.772099
episode: 878/2000, episode end value: 56525.31, duration: 0:00:00.790371
episode: 879/2000, episode end value: 30076.31, duration: 0:00:00.782995
episode: 880/2000, episode end value: 48380.31, duration: 0:00:00.803849
episode: 881/2000, episode end value: 49710.40, duration: 0:00:00.787392
episode: 882/2000, episode end value: 44490.29, duration: 0:00:00.799211
episode: 883/2000, episode end value: 54720.94, duration: 0:00:00.794288
episode: 884/2000, episode end value: 52814.46, duration: 0:00:00.793191
episode: 885/2000, episode end value: 50852.69, duration: 0:00:00.794703
episode: 886/2000, episode end value: 52664.29, duration: 0:00:00.796914
episode: 887/2000, episode end value: 67330.68, duration: 0:00:00.802218
episode: 888/2000, episode end value: 58610.40, duration: 0:00:00.800922
episode: 889/2000, episode end value: 53064.29, duration: 0:00:00.798547
episode: 890/2000, episode end value: 59024.69, duration: 0:00:00.806226
episode: 891/2000, episode end value: 50704.11, duration: 0:00:00.799244
episode: 892/2000, episode end value: 55619.12, duration: 0:00:00.799524
episode: 893/2000, episode end value: 55598.95, duration: 0:00:00.805113
episode: 894/2000, episode end value: 63292.81, duration: 0:00:00.804225
episode: 895/2000, episode end value: 65589.24, duration: 0:00:00.799998
episode: 896/2000, episode end value: 59798.16, duration: 0:00:00.807268
episode: 897/2000, episode end value: 60016.53, duration: 0:00:00.799886
episode: 898/2000, episode end value: 61060.60, duration: 0:00:00.801011
episode: 899/2000, episode end value: 65356.82, duration: 0:00:00.797633
episode: 900/2000, episode end value: 61293.92, duration: 0:00:00.787176
episode: 901/2000, episode end value: 62074.12, duration: 0:00:00.783866
episode: 902/2000, episode end value: 61992.64, duration: 0:00:00.788058
episode: 903/2000, episode end value: 55622.00, duration: 0:00:00.802172
episode: 904/2000, episode end value: 57719.52, duration: 0:00:00.800493
episode: 905/2000, episode end value: 66733.95, duration: 0:00:00.808841
episode: 906/2000, episode end value: 53323.82, duration: 0:00:00.783455
episode: 907/2000, episode end value: 62116.09, duration: 0:00:00.799305
episode: 908/2000, episode end value: 56306.52, duration: 0:00:00.801627
episode: 909/2000, episode end value: 60214.89, duration: 0:00:00.787363
episode: 910/2000, episode end value: 57346.10, duration: 0:00:00.806597
episode: 911/2000, episode end value: 57364.64, duration: 0:00:00.805330
episode: 912/2000, episode end value: 55560.59, duration: 0:00:00.803379
episode: 913/2000, episode end value: 56219.68, duration: 0:00:00.797648
episode: 914/2000, episode end value: 58287.00, duration: 0:00:00.806550
episode: 915/2000, episode end value: 57042.77, duration: 0:00:00.789714
episode: 916/2000, episode end value: 59323.71, duration: 0:00:00.807364
episode: 917/2000, episode end value: 52900.82, duration: 0:00:00.801309
episode: 918/2000, episode end value: 64425.46, duration: 0:00:00.804199
episode: 919/2000, episode end value: 69679.64, duration: 0:00:00.812975
episode: 920/2000, episode end value: 45677.51, duration: 0:00:00.797440
episode: 921/2000, episode end value: 53816.60, duration: 0:00:00.801942
episode: 922/2000, episode end value: 61469.15, duration: 0:00:00.806098
episode: 923/2000, episode end value: 54846.99, duration: 0:00:00.801991
episode: 924/2000, episode end value: 56618.57, duration: 0:00:00.806644
episode: 925/2000, episode end value: 54306.07, duration: 0:00:00.802649
episode: 926/2000, episode end value: 57317.70, duration: 0:00:00.797014
episode: 927/2000, episode end value: 59897.61, duration: 0:00:00.802808
episode: 928/2000, episode end value: 62139.33, duration: 0:00:00.800879
episode: 929/2000, episode end value: 55703.94, duration: 0:00:00.805387
episode: 930/2000, episode end value: 48773.67, duration: 0:00:00.801505
episode: 931/2000, episode end value: 61096.83, duration: 0:00:00.801845
episode: 932/2000, episode end value: 54555.84, duration: 0:00:00.802128
episode: 933/2000, episode end value: 54127.60, duration: 0:00:00.798316
episode: 934/2000, episode end value: 65561.06, duration: 0:00:00.806588
episode: 935/2000, episode end value: 61948.39, duration: 0:00:00.802140
episode: 936/2000, episode end value: 58682.06, duration: 0:00:00.801545
episode: 937/2000, episode end value: 56800.49, duration: 0:00:00.798703
episode: 938/2000, episode end value: 52292.94, duration: 0:00:00.805550
episode: 939/2000, episode end value: 69233.41, duration: 0:00:00.801154
episode: 940/2000, episode end value: 60667.95, duration: 0:00:00.806125
episode: 941/2000, episode end value: 64453.06, duration: 0:00:00.797749
episode: 942/2000, episode end value: 64742.77, duration: 0:00:00.799839
episode: 943/2000, episode end value: 60179.84, duration: 0:00:00.792421
episode: 944/2000, episode end value: 56255.88, duration: 0:00:00.814916
episode: 945/2000, episode end value: 51802.40, duration: 0:00:00.782739
episode: 946/2000, episode end value: 56805.31, duration: 0:00:00.783660
episode: 947/2000, episode end value: 60412.69, duration: 0:00:00.783738
episode: 948/2000, episode end value: 57028.66, duration: 0:00:00.788098
episode: 949/2000, episode end value: 50199.59, duration: 0:00:00.779628
episode: 950/2000, episode end value: 50051.13, duration: 0:00:00.778373
episode: 951/2000, episode end value: 63830.90, duration: 0:00:00.807280
episode: 952/2000, episode end value: 57331.49, duration: 0:00:00.804336
episode: 953/2000, episode end value: 66624.54, duration: 0:00:00.807840
episode: 954/2000, episode end value: 60126.36, duration: 0:00:00.811775
episode: 955/2000, episode end value: 51769.08, duration: 0:00:00.804694
episode: 956/2000, episode end value: 63863.06, duration: 0:00:00.800062
episode: 957/2000, episode end value: 58119.33, duration: 0:00:00.811223
episode: 958/2000, episode end value: 61175.59, duration: 0:00:00.809295
episode: 959/2000, episode end value: 57433.05, duration: 0:00:00.812277
episode: 960/2000, episode end value: 56250.19, duration: 0:00:00.810327
episode: 961/2000, episode end value: 63321.30, duration: 0:00:00.800988
episode: 962/2000, episode end value: 69365.47, duration: 0:00:00.806688
episode: 963/2000, episode end value: 60443.07, duration: 0:00:00.799343
episode: 964/2000, episode end value: 66458.58, duration: 0:00:00.812499
episode: 965/2000, episode end value: 55085.32, duration: 0:00:00.806920
episode: 966/2000, episode end value: 56006.71, duration: 0:00:00.798264
episode: 967/2000, episode end value: 59775.38, duration: 0:00:00.801242
episode: 968/2000, episode end value: 56024.69, duration: 0:00:00.793359
episode: 969/2000, episode end value: 55407.70, duration: 0:00:00.792776
episode: 970/2000, episode end value: 61392.11, duration: 0:00:00.799408
episode: 971/2000, episode end value: 50400.51, duration: 0:00:00.806718
episode: 972/2000, episode end value: 64300.64, duration: 0:00:00.806070
episode: 973/2000, episode end value: 57688.50, duration: 0:00:00.801890
episode: 974/2000, episode end value: 53073.75, duration: 0:00:00.812570
episode: 975/2000, episode end value: 55715.71, duration: 0:00:00.799286
episode: 976/2000, episode end value: 50758.62, duration: 0:00:00.785181
episode: 977/2000, episode end value: 65376.59, duration: 0:00:00.798502
episode: 978/2000, episode end value: 57771.29, duration: 0:00:00.809218
episode: 979/2000, episode end value: 51738.98, duration: 0:00:00.812077
episode: 980/2000, episode end value: 57283.66, duration: 0:00:00.801848
episode: 981/2000, episode end value: 47988.00, duration: 0:00:00.799632
episode: 982/2000, episode end value: 65990.57, duration: 0:00:00.799832
episode: 983/2000, episode end value: 55390.10, duration: 0:00:00.799708
episode: 984/2000, episode end value: 54590.23, duration: 0:00:00.802834
episode: 985/2000, episode end value: 57922.12, duration: 0:00:00.801300
episode: 986/2000, episode end value: 60836.05, duration: 0:00:00.792964
episode: 987/2000, episode end value: 62185.16, duration: 0:00:00.800917
episode: 988/2000, episode end value: 53493.40, duration: 0:00:00.808519
episode: 989/2000, episode end value: 66888.27, duration: 0:00:00.804682
episode: 990/2000, episode end value: 60072.41, duration: 0:00:00.793224
episode: 991/2000, episode end value: 58570.37, duration: 0:00:00.807425
episode: 992/2000, episode end value: 59506.24, duration: 0:00:00.800659
episode: 993/2000, episode end value: 55534.64, duration: 0:00:00.797311
episode: 994/2000, episode end value: 66585.81, duration: 0:00:00.800097
episode: 995/2000, episode end value: 64505.53, duration: 0:00:00.816932
episode: 996/2000, episode end value: 59150.74, duration: 0:00:00.803740
episode: 997/2000, episode end value: 64616.40, duration: 0:00:00.841842
episode: 998/2000, episode end value: 58524.82, duration: 0:00:00.788708
episode: 999/2000, episode end value: 55605.31, duration: 0:00:00.801560
episode: 1000/2000, episode end value: 54539.88, duration: 0:00:00.791273
episode: 1001/2000, episode end value: 44926.83, duration: 0:00:00.782587
episode: 1002/2000, episode end value: 47738.78, duration: 0:00:00.783742
episode: 1003/2000, episode end value: 48583.13, duration: 0:00:00.786569
episode: 1004/2000, episode end value: 45896.23, duration: 0:00:00.781272
episode: 1005/2000, episode end value: 65098.19, duration: 0:00:00.780806
episode: 1006/2000, episode end value: 51480.12, duration: 0:00:00.775485
episode: 1007/2000, episode end value: 52568.35, duration: 0:00:00.780536
episode: 1008/2000, episode end value: 52718.25, duration: 0:00:00.782051
episode: 1009/2000, episode end value: 50940.72, duration: 0:00:00.774421
episode: 1010/2000, episode end value: 57341.94, duration: 0:00:00.770143
episode: 1011/2000, episode end value: 54835.98, duration: 0:00:00.774109
episode: 1012/2000, episode end value: 50399.07, duration: 0:00:00.775467
episode: 1013/2000, episode end value: 50862.81, duration: 0:00:00.781171
episode: 1014/2000, episode end value: 49110.43, duration: 0:00:00.775267
episode: 1015/2000, episode end value: 51201.93, duration: 0:00:00.775979
episode: 1016/2000, episode end value: 49049.84, duration: 0:00:00.769128
episode: 1017/2000, episode end value: 54956.58, duration: 0:00:00.785126
episode: 1018/2000, episode end value: 52131.86, duration: 0:00:00.774387
episode: 1019/2000, episode end value: 58587.90, duration: 0:00:00.792579
episode: 1020/2000, episode end value: 46844.24, duration: 0:00:00.788889
episode: 1021/2000, episode end value: 52110.12, duration: 0:00:00.777958
episode: 1022/2000, episode end value: 61098.52, duration: 0:00:00.822559
episode: 1023/2000, episode end value: 49762.55, duration: 0:00:00.770379
episode: 1024/2000, episode end value: 54978.99, duration: 0:00:00.776401
episode: 1025/2000, episode end value: 53861.54, duration: 0:00:00.769514
episode: 1026/2000, episode end value: 56647.23, duration: 0:00:00.775784
episode: 1027/2000, episode end value: 54951.34, duration: 0:00:00.776292
episode: 1028/2000, episode end value: 46658.78, duration: 0:00:00.778031
episode: 1029/2000, episode end value: 48147.28, duration: 0:00:00.779447
episode: 1030/2000, episode end value: 56229.54, duration: 0:00:00.783183
episode: 1031/2000, episode end value: 58847.98, duration: 0:00:00.793908
episode: 1032/2000, episode end value: 62366.33, duration: 0:00:00.803394
episode: 1033/2000, episode end value: 60538.53, duration: 0:00:00.804625
episode: 1034/2000, episode end value: 56582.13, duration: 0:00:00.803968
episode: 1035/2000, episode end value: 66817.62, duration: 0:00:00.803876
episode: 1036/2000, episode end value: 59784.01, duration: 0:00:00.802663
episode: 1037/2000, episode end value: 57984.83, duration: 0:00:00.800490
episode: 1038/2000, episode end value: 63578.67, duration: 0:00:00.798444
episode: 1039/2000, episode end value: 65013.35, duration: 0:00:00.805844
episode: 1040/2000, episode end value: 59397.53, duration: 0:00:00.804512
episode: 1041/2000, episode end value: 44027.60, duration: 0:00:00.802192
episode: 1042/2000, episode end value: 55302.31, duration: 0:00:00.796465
episode: 1043/2000, episode end value: 50575.52, duration: 0:00:00.800184
episode: 1044/2000, episode end value: 56030.64, duration: 0:00:00.794818
episode: 1045/2000, episode end value: 58291.96, duration: 0:00:00.802143
episode: 1046/2000, episode end value: 56651.45, duration: 0:00:00.803289
episode: 1047/2000, episode end value: 60359.66, duration: 0:00:00.796438
episode: 1048/2000, episode end value: 57247.23, duration: 0:00:00.799409
episode: 1049/2000, episode end value: 62426.58, duration: 0:00:00.798787
episode: 1050/2000, episode end value: 61124.34, duration: 0:00:00.799931
episode: 1051/2000, episode end value: 60866.35, duration: 0:00:00.809259
episode: 1052/2000, episode end value: 61119.17, duration: 0:00:00.811243
episode: 1053/2000, episode end value: 51761.20, duration: 0:00:00.800157
episode: 1054/2000, episode end value: 62770.35, duration: 0:00:00.790038
episode: 1055/2000, episode end value: 52373.21, duration: 0:00:00.799590
episode: 1056/2000, episode end value: 53239.21, duration: 0:00:00.788104
episode: 1057/2000, episode end value: 51567.16, duration: 0:00:00.795372
episode: 1058/2000, episode end value: 57262.24, duration: 0:00:00.774928
episode: 1059/2000, episode end value: 58736.57, duration: 0:00:00.786146
episode: 1060/2000, episode end value: 58478.82, duration: 0:00:00.780184
episode: 1061/2000, episode end value: 60386.37, duration: 0:00:00.777365
episode: 1062/2000, episode end value: 61516.12, duration: 0:00:00.780203
episode: 1063/2000, episode end value: 60959.74, duration: 0:00:00.782274
episode: 1064/2000, episode end value: 59864.00, duration: 0:00:00.780467
episode: 1065/2000, episode end value: 51564.56, duration: 0:00:00.778789
episode: 1066/2000, episode end value: 51624.59, duration: 0:00:00.775915
episode: 1067/2000, episode end value: 50051.19, duration: 0:00:00.772505
episode: 1068/2000, episode end value: 54348.76, duration: 0:00:00.779459
episode: 1069/2000, episode end value: 54099.48, duration: 0:00:00.795078
episode: 1070/2000, episode end value: 59691.19, duration: 0:00:00.798716
episode: 1071/2000, episode end value: 56791.44, duration: 0:00:00.796384
episode: 1072/2000, episode end value: 53965.77, duration: 0:00:00.798765
episode: 1073/2000, episode end value: 52967.24, duration: 0:00:00.804202
episode: 1074/2000, episode end value: 58462.57, duration: 0:00:00.798888
episode: 1075/2000, episode end value: 58172.52, duration: 0:00:00.805931
episode: 1076/2000, episode end value: 52437.22, duration: 0:00:00.804002
episode: 1077/2000, episode end value: 61973.77, duration: 0:00:00.804751
episode: 1078/2000, episode end value: 54343.25, duration: 0:00:00.796298
episode: 1079/2000, episode end value: 52744.45, duration: 0:00:00.793348
episode: 1080/2000, episode end value: 55511.96, duration: 0:00:00.792842
episode: 1081/2000, episode end value: 53003.25, duration: 0:00:00.787331
episode: 1082/2000, episode end value: 49679.69, duration: 0:00:00.789492
episode: 1083/2000, episode end value: 56206.32, duration: 0:00:00.790129
episode: 1084/2000, episode end value: 50366.27, duration: 0:00:00.781301
episode: 1085/2000, episode end value: 59229.96, duration: 0:00:00.800086
episode: 1086/2000, episode end value: 54714.41, duration: 0:00:00.798283
episode: 1087/2000, episode end value: 58162.33, duration: 0:00:00.800608
episode: 1088/2000, episode end value: 54938.98, duration: 0:00:00.788152
episode: 1089/2000, episode end value: 54573.74, duration: 0:00:00.784437
episode: 1090/2000, episode end value: 58783.85, duration: 0:00:00.779876
episode: 1091/2000, episode end value: 49753.29, duration: 0:00:00.786230
episode: 1092/2000, episode end value: 54310.22, duration: 0:00:00.782915
episode: 1093/2000, episode end value: 59619.51, duration: 0:00:00.798825
episode: 1094/2000, episode end value: 57412.36, duration: 0:00:00.783364
episode: 1095/2000, episode end value: 59295.21, duration: 0:00:00.793244
episode: 1096/2000, episode end value: 66673.22, duration: 0:00:00.807149
episode: 1097/2000, episode end value: 63946.90, duration: 0:00:00.793683
episode: 1098/2000, episode end value: 54494.99, duration: 0:00:00.788163
episode: 1099/2000, episode end value: 53413.16, duration: 0:00:00.778215
episode: 1100/2000, episode end value: 59286.71, duration: 0:00:00.789703
episode: 1101/2000, episode end value: 63612.66, duration: 0:00:00.791873
episode: 1102/2000, episode end value: 66138.94, duration: 0:00:00.794493
episode: 1103/2000, episode end value: 55031.32, duration: 0:00:00.797249
episode: 1104/2000, episode end value: 53256.47, duration: 0:00:00.806328
episode: 1105/2000, episode end value: 58057.22, duration: 0:00:00.789408
episode: 1106/2000, episode end value: 47695.76, duration: 0:00:00.789952
episode: 1107/2000, episode end value: 59459.90, duration: 0:00:00.772448
episode: 1108/2000, episode end value: 48017.61, duration: 0:00:00.771645
episode: 1109/2000, episode end value: 51770.57, duration: 0:00:00.772030
episode: 1110/2000, episode end value: 52433.09, duration: 0:00:00.772111
episode: 1111/2000, episode end value: 49876.78, duration: 0:00:00.773592
episode: 1112/2000, episode end value: 52300.64, duration: 0:00:00.786624
episode: 1113/2000, episode end value: 53902.26, duration: 0:00:00.790487
episode: 1114/2000, episode end value: 51112.30, duration: 0:00:00.791197
episode: 1115/2000, episode end value: 56288.10, duration: 0:00:00.780971
episode: 1116/2000, episode end value: 50026.46, duration: 0:00:00.774976
episode: 1117/2000, episode end value: 56543.81, duration: 0:00:00.788676
episode: 1118/2000, episode end value: 59303.69, duration: 0:00:00.793382
episode: 1119/2000, episode end value: 56347.85, duration: 0:00:00.786432
episode: 1120/2000, episode end value: 63921.97, duration: 0:00:00.792956
episode: 1121/2000, episode end value: 69653.75, duration: 0:00:00.807266
episode: 1122/2000, episode end value: 52283.43, duration: 0:00:00.808648
episode: 1123/2000, episode end value: 55622.46, duration: 0:00:00.802304
episode: 1124/2000, episode end value: 60347.68, duration: 0:00:00.809022
episode: 1125/2000, episode end value: 63754.79, duration: 0:00:00.809908
episode: 1126/2000, episode end value: 59749.07, duration: 0:00:00.818005
episode: 1127/2000, episode end value: 56577.12, duration: 0:00:00.801368
episode: 1128/2000, episode end value: 61033.77, duration: 0:00:00.803425
episode: 1129/2000, episode end value: 58756.72, duration: 0:00:00.813508
episode: 1130/2000, episode end value: 71465.61, duration: 0:00:00.806254
episode: 1131/2000, episode end value: 53920.51, duration: 0:00:00.802917
episode: 1132/2000, episode end value: 56312.11, duration: 0:00:00.794900
episode: 1133/2000, episode end value: 67787.12, duration: 0:00:00.802151
episode: 1134/2000, episode end value: 61322.97, duration: 0:00:00.804367
episode: 1135/2000, episode end value: 63266.49, duration: 0:00:00.807562
episode: 1136/2000, episode end value: 61356.11, duration: 0:00:00.816470
episode: 1137/2000, episode end value: 56084.63, duration: 0:00:00.813320
episode: 1138/2000, episode end value: 59717.98, duration: 0:00:00.810828
episode: 1139/2000, episode end value: 66692.72, duration: 0:00:00.844255
episode: 1140/2000, episode end value: 58881.02, duration: 0:00:00.831270
episode: 1141/2000, episode end value: 54509.21, duration: 0:00:00.832603
episode: 1142/2000, episode end value: 63356.01, duration: 0:00:00.795362
episode: 1143/2000, episode end value: 63091.86, duration: 0:00:00.805542
episode: 1144/2000, episode end value: 60188.30, duration: 0:00:00.816075
episode: 1145/2000, episode end value: 54145.23, duration: 0:00:00.818772
episode: 1146/2000, episode end value: 50796.94, duration: 0:00:00.806093
episode: 1147/2000, episode end value: 57569.20, duration: 0:00:00.793994
episode: 1148/2000, episode end value: 58145.73, duration: 0:00:00.797758
episode: 1149/2000, episode end value: 57388.46, duration: 0:00:00.808060
episode: 1150/2000, episode end value: 56822.64, duration: 0:00:00.796661
episode: 1151/2000, episode end value: 52861.67, duration: 0:00:00.792585
episode: 1152/2000, episode end value: 51118.49, duration: 0:00:00.796771
episode: 1153/2000, episode end value: 56087.61, duration: 0:00:00.794685
episode: 1154/2000, episode end value: 52870.74, duration: 0:00:00.795260
episode: 1155/2000, episode end value: 66247.53, duration: 0:00:00.799899
episode: 1156/2000, episode end value: 55412.38, duration: 0:00:00.814368
episode: 1157/2000, episode end value: 53086.17, duration: 0:00:00.795992
episode: 1158/2000, episode end value: 57438.22, duration: 0:00:00.787563
episode: 1159/2000, episode end value: 61388.47, duration: 0:00:00.782220
episode: 1160/2000, episode end value: 56108.34, duration: 0:00:00.798283
episode: 1161/2000, episode end value: 48864.60, duration: 0:00:00.792832
episode: 1162/2000, episode end value: 58533.72, duration: 0:00:00.797822
episode: 1163/2000, episode end value: 58523.46, duration: 0:00:00.801289
episode: 1164/2000, episode end value: 59685.65, duration: 0:00:00.784614
episode: 1165/2000, episode end value: 57581.48, duration: 0:00:00.806042
episode: 1166/2000, episode end value: 58554.96, duration: 0:00:00.805763
episode: 1167/2000, episode end value: 63407.76, duration: 0:00:00.799823
episode: 1168/2000, episode end value: 51040.15, duration: 0:00:00.797598
episode: 1169/2000, episode end value: 55500.00, duration: 0:00:00.805663
episode: 1170/2000, episode end value: 52006.22, duration: 0:00:00.797855
episode: 1171/2000, episode end value: 51424.69, duration: 0:00:00.794997
episode: 1172/2000, episode end value: 62091.16, duration: 0:00:00.783879
episode: 1173/2000, episode end value: 52066.49, duration: 0:00:00.787573
episode: 1174/2000, episode end value: 59664.81, duration: 0:00:00.787353
episode: 1175/2000, episode end value: 54627.15, duration: 0:00:00.797848
episode: 1176/2000, episode end value: 53036.02, duration: 0:00:00.797599
episode: 1177/2000, episode end value: 53088.10, duration: 0:00:00.820154
episode: 1178/2000, episode end value: 58929.78, duration: 0:00:00.841854
episode: 1179/2000, episode end value: 57029.99, duration: 0:00:00.812041
episode: 1180/2000, episode end value: 63634.92, duration: 0:00:00.814042
episode: 1181/2000, episode end value: 59156.14, duration: 0:00:00.803619
episode: 1182/2000, episode end value: 60472.27, duration: 0:00:00.799728
episode: 1183/2000, episode end value: 65233.07, duration: 0:00:00.805982
episode: 1184/2000, episode end value: 60413.73, duration: 0:00:00.802102
episode: 1185/2000, episode end value: 63134.01, duration: 0:00:00.808606
episode: 1186/2000, episode end value: 63306.32, duration: 0:00:00.795282
episode: 1187/2000, episode end value: 56126.19, duration: 0:00:00.800406
episode: 1188/2000, episode end value: 63241.84, duration: 0:00:00.801896
episode: 1189/2000, episode end value: 59955.70, duration: 0:00:00.804150
episode: 1190/2000, episode end value: 57717.83, duration: 0:00:00.806820
episode: 1191/2000, episode end value: 55739.39, duration: 0:00:00.804403
episode: 1192/2000, episode end value: 64882.47, duration: 0:00:00.801460
episode: 1193/2000, episode end value: 62662.58, duration: 0:00:00.808900
episode: 1194/2000, episode end value: 63835.40, duration: 0:00:00.799795
episode: 1195/2000, episode end value: 66771.97, duration: 0:00:00.820068
episode: 1196/2000, episode end value: 61070.09, duration: 0:00:00.807517
episode: 1197/2000, episode end value: 69730.54, duration: 0:00:00.805171
episode: 1198/2000, episode end value: 57155.51, duration: 0:00:00.806603
episode: 1199/2000, episode end value: 52393.54, duration: 0:00:00.810637
episode: 1200/2000, episode end value: 66699.15, duration: 0:00:00.804745
episode: 1201/2000, episode end value: 65449.88, duration: 0:00:00.802836
episode: 1202/2000, episode end value: 64161.00, duration: 0:00:00.803650
episode: 1203/2000, episode end value: 60168.54, duration: 0:00:00.800160
episode: 1204/2000, episode end value: 57720.46, duration: 0:00:00.798355
episode: 1205/2000, episode end value: 60177.85, duration: 0:00:00.806898
episode: 1206/2000, episode end value: 52059.12, duration: 0:00:00.807282
episode: 1207/2000, episode end value: 58177.32, duration: 0:00:00.812662
episode: 1208/2000, episode end value: 49594.79, duration: 0:00:00.817051
episode: 1209/2000, episode end value: 54147.29, duration: 0:00:00.799409
episode: 1210/2000, episode end value: 63045.31, duration: 0:00:00.810325
episode: 1211/2000, episode end value: 61271.35, duration: 0:00:00.801906
episode: 1212/2000, episode end value: 56664.58, duration: 0:00:00.813578
episode: 1213/2000, episode end value: 58973.68, duration: 0:00:00.822086
episode: 1214/2000, episode end value: 66216.75, duration: 0:00:00.838200
episode: 1215/2000, episode end value: 64660.87, duration: 0:00:00.838441
episode: 1216/2000, episode end value: 59234.07, duration: 0:00:00.837270
episode: 1217/2000, episode end value: 62450.28, duration: 0:00:00.814365
episode: 1218/2000, episode end value: 57217.77, duration: 0:00:00.812927
episode: 1219/2000, episode end value: 60939.65, duration: 0:00:00.805225
episode: 1220/2000, episode end value: 53628.28, duration: 0:00:00.808116
episode: 1221/2000, episode end value: 54187.49, duration: 0:00:00.809550
episode: 1222/2000, episode end value: 54975.96, duration: 0:00:00.809933
episode: 1223/2000, episode end value: 50573.01, duration: 0:00:00.793073
episode: 1224/2000, episode end value: 54466.72, duration: 0:00:00.831924
episode: 1225/2000, episode end value: 58463.39, duration: 0:00:00.795055
episode: 1226/2000, episode end value: 58302.61, duration: 0:00:00.794233
episode: 1227/2000, episode end value: 52793.89, duration: 0:00:00.802812
episode: 1228/2000, episode end value: 57794.41, duration: 0:00:00.798696
episode: 1229/2000, episode end value: 57381.73, duration: 0:00:00.801779
episode: 1230/2000, episode end value: 59671.48, duration: 0:00:00.809238
