BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM
176.5,228.97999572753906,172.52000427246094,92.15000153,52.95643234,213.4499969482422,147.27000427246094,177.1699981689453,63.540000915527344,105.64381408691406
179.0800018310547,230.9199981689453,173.5399932861328,92.55000305175781,52.102901458740234,213.35000610351562,147.77999877929688,177.1999969482422,63.810001373291016,105.3511734008789
179.5399932861328,227.2899932861328,168,93.37999725341797,50.74472427368164,211.6300048828125,147.0500030517578,175.74000549316406,63.13999938964844,105.15050506591797
186.27000427246094,233.05999755859375,169.75,94.66000366210938,51.84123229980469,214.5,149.2100067138672,177.83999633789062,63.970001220703125,106.06187438964844
187.1300048828125,235.49000549316406,173.52999877929688,94.69999694824219,51.63563537597656,214.9600067138672,150.57000732421875,179.2100067138672,63.99000168,106.42976379394531
188.25,234.47999572753906,172.3300018310547,94.15000153,50.75718307495117,214.72000122070312,149.86000061035156,179.75999450683594,63.99000168,105.42642211914062
183.72000122070312,230.66000366210938,171.0399932861328,90.48999786376953,49.09996032714844,208.97000122070312,142.36000061035156,177.49000549316406,63.11000061035156,102.32441711425781
184.6999969482422,232.72000122070312,168.72000122070312,90.08000183105469,48.37725830078125,209.74000549316406,140.16000366210938,175.6699981689453,62.75,101.74748992919922
185.67999267578125,232.2899932861328,169.8800048828125,85.77999877929688,48.632694244384766,209.41000366210938,138.8699951171875,175.47999572753906,62.84000015258789,102.11538696289062
188.2899932861328,235.13999938964844,172.6699981689453,87.01999664,50.04694366455078,211.49000549316406,141.27999877929688,175.6699981689453,62.790000915527344,101.01170349121094
196,241.72999572753906,174.6999969482422,86.91999816894531,51.697940826416016,215.10000610351562,142.13999938964844,177.67999267578125,63.79999923706055,103.22742462158203
188.25,237.5399932861328,172.0800018310547,86.66999816894531,50.944087982177734,212.30999755859375,140.8800048828125,177.02999877929688,63.34000015258789,101.66387939453125
189.05999755859375,239.8699951171875,177.39999389648438,88.01000213623047,50.95655059814453,213.8699951171875,141.64999389648438,177.47999572753906,63.81999969482422,100.45150756835938
189.39999389648438,243.13999938964844,179.6300048828125,86.37000274658203,51.61071777,214.88999938964844,142.4199981689453,177.42999267578125,64.20999908447266,100.51839447021484
188.3800048828125,239.3800048828125,176.97999572753906,84.16999816894531,51.06869125366211,212.19000244140625,140.02000427246094,176.66000366210938,63.56999969482422,98.90467834472656
188.91000366210938,240.1999969482422,178.32000732421875,87.18000030517578,52.17766189575195,214.75,141.05999755859375,177.55999755859375,63.95000076293945,100.8110352
190.49000549316406,239.55999755859375,179.49000549316406,86.87999725341797,52.20258331298828,214.3000030517578,140.88999938964844,176.64999389648438,63.61000061035156,100.2675552368164
195.38999938964844,238.8800048828125,173.99000549316406,88.97000122070312,52.943973541259766,214.3000030517578,141.5500030517578,178.19000244140625,62.95000076293945,102.39966583251953
203.63999938964844,241.36000061035156,172.13999938964844,91.98000336,56.02553939819336,210.0399932861328,142.60000610351562,180.1300048828125,62.91999816894531,104.64046478271484
204.99000549316406,240.27999877929688,175.24000549316406,91.91999816894531,56.895450592041016,204.47000122070312,141.11000061035156,178.8000030517578,62.20000076293945,102.80936431884766
213,248.86000061035156,176.55999755859375,93.91999816894531,57.414207458496094,210.27000427246094,143.6999969482422,180.25,63.400001525878906,105.95317840576172
208.57000732421875,246.6199951171875,175.17999267578125,94.76999664,57.99680709838867,210.6699981689453,143.5500030517578,175.5800018310547,62.61000061035156,106.01170349121094
206.69000244140625,250.50999450683594,176.0399932861328,95.55999755859375,60.07182693481445,211.33999633789062,144.8000030517578,175.16000366210938,62.130001068115234,107.13211059570312
208.02999877929688,250.72999572753906,175.1999969482422,96.33000183105469,62.00319290161133,212.3000030517578,145.25999450683594,174.8800048828125,62.00999832,107.95986938476562
214.32000732421875,255.07000732421875,177.0800018310547,99.80999755859375,62.93695068359375,215.97999572753906,145.5500030517578,174,61.209999084472656,108.15217590332031
214.1300048828125,258.4599914550781,177.55999755859375,99.40000153,64.00638580322266,216.61000061035156,145.88999938964844,173.42999267578125,61.43000030517578,108.28594970703125
211.41000366210938,256.2600098,180.49000549316406,99.91000366210938,64.23783111572266,212.24000549316406,145.19000244140625,172.36000061035156,61.68000030517578,105.85284423828125
209.41000366210938,252.82000732421875,177.22999572753906,99.04000091552734,63.26416778564453,204.24000549316406,140.41000366210938,169.75999450683594,59.810001373291016,102.63378143310547
207.08999633789062,245.75,179,99.08000183105469,61.340782165527344,200.66000366210938,140.6199951171875,169.52999877929688,59.720001220703125,99.02173614501953
206.75999450683594,249.7100067138672,180.89999389648438,103.4800033569336,61.99521255493164,202.02999877929688,141.1999969482422,168.74000549316406,60.08000183105469,100.8779297
209.97000122070312,252.6999969482422,180.66000366210938,105.69000244140625,63.66320801,204.4600067138672,141.86000061035156,168.30999755859375,60.22999954223633,102.52508544921875
211.97999572753906,257.6099853515625,180.8300018310547,106,64.40542602539062,206.92999267578125,141.49000549316406,168.30999755859375,60.54999923706055,96.15384674072266
212.67999267578125,258.44000244140625,179.0800018310547,108.12000274658203,64.47725677490234,206.6699981689453,140.75999450683594,169.50999450683594,60.93000030517578,94.42308044433594
212.72999572753906,262.1199951171875,187.7899932861328,109.69999694824219,64.75658416748047,209.35000610351562,134.4499969482422,168.88999938964844,60.810001373291016,94.94147491455078
211.1699981689453,264.5400085449219,179.4499969482422,109.54000091552734,66.42458344,208.1300048828125,134.38999938964844,168.22999572753906,60.49000168,96.36287689208984
209.6699981689453,261.5,174.1999969482422,107.58999633789062,64.50917816,205.77999877929688,135.3000030517578,162,60.63999938964844,94.13043212890625
213,252.2899932861328,174.02000427246094,108.48999786376953,64.22985076904297,208.47999572753906,134.72999572753906,163.4199981689453,61.31999969482422,96.22073364257812
214.75,249.5399932861328,171.36000061035156,109.38999938964844,65.69832611083984,206.72000122070312,135.08999633789062,164.9199981689453,61.33000183105469,96.87290954589844
209.33999633789062,244.89999389648438,169.00999450683594,113.20999908447266,66.99121856689453,207.3800048828125,136.38999938964844,165.5399932861328,60.279998779296875,100.57691955566406
206.00999450683594,247.75999450683594,169.4499969482422,110.70999908447266,65.41101074,202.69000244140625,136.94000244140625,164.61000061035156,59.83000183105469,98.23578643798828
206.80999755859375,251.4199981689453,169.63999938964844,109.87000274658203,65.72226715,204.0399932861328,136.17999267578125,163.36000061035156,60.16999816894531,97.40802764892578
214.75999450683594,249.66000366210938,174.08999633789062,111.62999725341797,65.53072357177734,205.47000122070312,135.83999633789062,163.39999389648438,60.06999969482422,97.74247741699219
213.5,248.8699951171875,170,111.77999877929688,65.41101074,202.22000122070312,135.97999572753906,163.61000061035156,59.720001220703125,96.36287689208984
211.99000549316406,246.27999877929688,168.44000244140625,110.36000061035156,64.47725677490234,199.22000122070312,133.75,161.39999389648438,59.619998931884766,94.42308044433594
212.88999938964844,247.6699981689453,171.97000122070312,108.05999755859375,64.87629699707031,200.47000122070312,135.60000610351562,162.14999389648438,59.619998931884766,95.21739196777344
215.64999389648438,248.14999389648438,171.00999450683594,107.66000366210938,65.98563385009766,203.3699951171875,137.35000610351562,162.75,60.599998474121094,96.38796234
218.4499969482422,244.36000061035156,172.32000732421875,107.66000366210938,66.67198944091797,201,136.00999450683594,162.0399932861328,59.59000015258789,95.49330902
217.44000244140625,248.6999969482422,169.00999450683594,109.23999786376953,67.65363311767578,201.7100067138672,136.39999389648438,159.3699951171875,59.59000015258789,95.97826385498047
212.2100067138672,246.52000427246094,166.57000732421875,105.83000183105469,67.07901000976562,199.36000061035156,135,158.24000549316406,59.220001220703125,93.64548492
211.66000366210938,247.7899932861328,162.85000610351562,105.22000122070312,66.27294158935547,201.4199981689453,135.02000427246094,160.38999938964844,60.119998931884766,94.47324371
205.52000427246094,240.7100067138672,161,102.08999633789062,65.65043640136719,196.75999450683594,131.7100067138672,158,59.79999923706055,91.34615325927734
205.75999450683594,237.88999938964844,160.35000610351562,101.68000030517578,66.39265441894531,195.49000549316406,130.97000122070312,157.77999877929688,59.97999954223633,91.08695983886719
208.1300048828125,237.9499969482422,161.92999267578125,101.7300033569336,66.19313812,195.02000427246094,130.7899932861328,157.72999572753906,60.09000015258789,91.06187438964844
198.14999389648438,236.1699981689453,162.41000366210938,100.30000305175781,66.67996978759766,192.0399932861328,130.57000732421875,155.97000122070312,59.84000015258789,90.13378143310547
200.4600067138672,239.97999572753906,162.82000732421875,100.44999694824219,66.91141510009766,192.4499969482422,130.49000549316406,155.6300048828125,59.81999969482422,90.52675629
201.5500030517578,239.5500030517578,160.77000427246094,99.61000061035156,67.60574340820312,191.47999572753906,129.3000030517578,153.25999450683594,59.50999832,90.08361053466797
204.5500030517578,248.6699981689453,162.0500030517578,98.54000091552734,67.15084075927734,192.8800048828125,128.19000244140625,152.57000732421875,58.86000061035156,92.1488266
210.05999755859375,252.17999267578125,162.55999755859375,98.91999816894531,68.41181182861328,194.4499969482422,128.92999267578125,152.4499969482422,59.720001220703125,91.88963317871094
215.11000061035156,255.30999755859375,164.9600067138672,101.13999938964844,68.93854522705078,196.82000732421875,129.63999938964844,154.02000427246094,59.439998626708984,93.02675629
211.9199981689453,253.97999572753906,166.1699981689453,100.66000366210938,69.48124694824219,197.0399932861328,130.19000244140625,155.55999755859375,60.36000061035156,91.91471862792969
207.9199981689453,246.13999938964844,164.02999877929688,99.05999755859375,68.94652557373047,195.6199951171875,128.25,154.08999633789062,60.00999832,89.54013061523438
207.1999969482422,248.72000122070312,162.99000549316406,99.30000305175781,69.41739654541016,195.57000732421875,128.0500030517578,152.9600067138672,60.040000915527344,89.59866333007812
201.24000549316406,240.9600067138672,160.50999450683594,96.13999938964844,73.07262420654297,192.8800048828125,126.16000366210938,151.24000549316406,59.459999084472656,88.22742462158203
203.07000732421875,227.00999450683594,159.6699981689453,93.56999969482422,72.62569427490234,193.3300018310547,125.44999694824219,151.61000061035156,59.209999084472656,87.00669098
203.3699951171875,224.6999969482422,158.7100067138672,92.59999847,71.00558471679688,193.10000610351562,125.58000183105469,153.05999755859375,59.810001373291016,86.53845977783203
207.27999877929688,225.6699981689453,160.75999450683594,93.36000061035156,72.76137543,192.97000122070312,124.6500015258789,153.9199981689453,60.029998779296875,85.93645477294922
198.2100067138672,217.25999450683594,153.8000030517578,93.09999847,71.63607025146484,188.1199951171875,123.27999877929688,154.35000610351562,60.43000030517578,85.93645477294922
203.19000244140625,218.7100067138672,154.2899932861328,94.29000091552734,73.39984130859375,189.13999938964844,124.69999694824219,154.02999877929688,60.29999923706055,87.13211059570312
201.0500030517578,215.00999450683594,152.33999633789062,93.19999694824219,72.05905914,184.63999938964844,123.69000244140625,152.3800048828125,60.02000045776367,86.13712310791016
204.77000427246094,220.30999755859375,154.5800018310547,94.22000122070312,71.76376342773438,189.8800048828125,125.94000244140625,153.88999938964844,60.599998474121094,87.21572113
204.6999969482422,224.9199981689453,159.30999755859375,96.54000091552734,73.56743621826172,191.16000366210938,126.56999969482422,153.88999938964844,60.31999969482422,87.1989975
196.16000366210938,219.9499969482422,156.07000732421875,94.90000153,71.50039672851562,187.16000366210938,124.05000305175781,151.0500030517578,60.04999923706055,84.89966583251953
197.89999389648438,219.44000244140625,154.52000427246094,95.83000183105469,73.09656524658203,186.9199981689453,123.37000274658203,151.1300048828125,59.91999816894531,84.44815826416016
197.52999877929688,217.00999450683594,156.05999755859375,94.08000183105469,72.92098999023438,188.16000366210938,125.29000091552734,152.64999389648438,60.900001525878906,84.56521606445312
200.57000732421875,218,157.64999389648438,95.62000274658203,74.46927642822266,187.99000549316406,129.30999755859375,153.3000030517578,61.349998474121094,84.85785675048828
204.9600067138672,220.16000366210938,159.49000549316406,94.81999969482422,74.33359528,187.9199981689453,129.33999633789062,151.82000732421875,61.41999816894531,85.06688690185547
207.97000122070312,223,160.86000061035156,96.87000274658203,75.06784057617188,189.07000732421875,129.7100067138672,153.30999755859375,61.86000061035156,86.27926635742188
211.0399932861328,224.5399932861328,162.38999938964844,98.09999847,75.05985260009766,189.1199951171875,129.22000122070312,153.42999267578125,61.849998474121094,85.93645477294922
212.42999267578125,228.83999633789062,163.16000366210938,100.12999725341797,76.29689025878906,191.1199951171875,131.08999633789062,155,62.029998779296875,87.88461303710938
215.38999938964844,229.8699951171875,169.9499969482422,99.76000213623047,77.35035705566406,193.27999877929688,132.05999755859375,156.85000610351562,62.400001525878906,87.43311309814453
213.89999389648438,217.4499969482422,169.0399932861328,99.56999969482422,75.85794067382812,190.94000244140625,131.60000610351562,158.49000549316406,62.209999084472656,85.49330902
210,213.52999877929688,169.8800048828125,99.91000366210938,75.21947479248047,189.42999267578125,132.13999938964844,165.61000061035156,62.79999923706055,85.52675629
211.3699951171875,209.1699981689453,167.64999389648438,99.97000122070312,74.70072174072266,190.4600067138672,130.5,165.14999389648438,62.84000015258789,84.91638946533203
210.77999877929688,215.52999877929688,168.2899932861328,100.80999755859375,75.30726623535156,191.67999267578125,131.02999877929688,164.32000732421875,62.689998626708984,85.91973114013672
212.32000732421875,220.60000610351562,169.22000122070312,100.41999816894531,74.94812774658203,192.19000244140625,130.4199981689453,164.27000427246094,62.58000183105469,87.42475128173828
212.33999633789062,220.5,169.82000732421875,97.94000244140625,75.09976196289062,193.22999572753906,128.5399932861328,163.9199981689453,62.689998626708984,87.26588439941406
213.58999633789062,221.6699981689453,172.08999633789062,100.83999633789062,75.25937653,195.89999389648438,127.9000015258789,166.11000061035156,63.150001525878906,88.75418090820312
201.7100067138672,223.67999267578125,172.44000244140625,99.90000153,76.16919708251953,196.5500030517578,128.13999938964844,165.83999633789062,63.04999923706055,88.43645477294922
205.02999877929688,225.24000549316406,170.9199981689453,100.30000305175781,77.23064422607422,197.86000061035156,127.81999969482422,165.6699981689453,63.459999084472656,89.28093719482422
208.3699951171875,225.1999969482422,170.52000427246094,100.93000030517578,78.58738708496094,196.92999267578125,127.77999877929688,161.00999450683594,63.560001373291016,88.85451508
208.7100067138672,224.64999389648438,170.67999267578125,98.75,79.03431701660156,197.80999755859375,126.31999969482422,162.52999877929688,63.68000030517578,88.69564819335938
207.22999572753906,222.27000427246094,169.85000610351562,98.06999969482422,79.61692047,196.75,126.36000061035156,163.5800018310547,63.959999084472656,87.56688690185547
205.14999389648438,220.27000427246094,169.1199951171875,99.56999969482422,79.41739654541016,196.0800018310547,125.7300033569336,162.69000244140625,64.05000305175781,87.35785675048828
205.77000427246094,223.42999267578125,171.47999572753906,99.68000030517578,79.92816925048828,196.77999877929688,125.4000015258789,163.67999267578125,63.95000076293945,87.84281158447266
202.19000244140625,218.6300048828125,168.99000549316406,98.01000213623047,78.56344604492188,195.9600067138672,125.88999938964844,165.17999267578125,63.849998474121094,87.26588439941406
203.02999877929688,216.19000244140625,165.97999572753906,96.61000061035156,76.78372192382812,190.89999389648438,125.8499984741211,162.6199951171875,63.54999923706055,86.05351257324219
206.0399932861328,214.3300018310547,166.9499969482422,99.93000030517578,78.26017761230469,198.61000061035156,126.97000122070312,163,63.68000030517578,88.06856536865234
206.77999877929688,218.8000030517578,168.5800018310547,102.5,78.98643493652344,199.83999633789062,126.41000366210938,163.6999969482422,64.15000153,88.81270599365234
203.8699951171875,217.27000427246094,167.24000549316406,102.20999908447266,80.75019836425781,200.47999572753906,126.08999633789062,163.60000610351562,64.30000305175781,88.50334167480469
203.25,215.14999389648438,160.0399932861328,100.5999984741211,81.01356506347656,198.25999450683594,125.16000366210938,165.02999877929688,64.01000213623047,86.10367584228516
200.92999267578125,215.63999938964844,156.8300018310547,100.86000061035156,81.22106934,197.9600067138672,123.44999694824219,162.8699951171875,63.650001525878906,85.97826385498047
197.0500030517578,210.3800048828125,156.22000122070312,97.44999694824219,79.26576232910156,196.22000122070312,122.56999969482422,162.1300048828125,63.720001220703125,85.15050506591797
198.33999633789062,215.08999633789062,160.2100067138672,100.5199966430664,80,198.4199981689453,123.6500015258789,162.67999267578125,64.01999664,86.41304016113281
197.25999450683594,214.7899932861328,159.5800018310547,102.97000122070312,80.54270172,196.9499969482422,123.4000015258789,162.30999755859375,63.91999816894531,85.56856536865234
201.8800048828125,213.49000549316406,159.1199951171875,102.18000030517578,80.60654449,197.1300048828125,121.16999816894531,161.0500030517578,63.38999938964844,84.28093719482422
200.83999633789062,213.1699981689453,157.08999633789062,101.13999938964844,79.44133758544922,197.33999633789062,122.0199966430664,161.64999389648438,63.5,84.36454772949219
201.83999633789062,210.02999877929688,156.22000122070312,92.30999755859375,79.41739654541016,193.97999572753906,120.9000015258789,160.99000549316406,63.86000061035156,84.26421356201172
200.6999969482422,209.5399932861328,156.6199951171875,91.98999786376953,78.85076141357422,193.6199951171875,122.83999633789062,160.77999877929688,64.11000061035156,83.83779144
202.77000427246094,211.2899932861328,157.1999969482422,92.86000061035156,81.40463256835938,194.30999755859375,123.36000061035156,159.5500030517578,63.939998626708984,84.02173614501953
200.8699951171875,207.1999969482422,153.50999450683594,90.98000336,80.71029663085938,191.61000061035156,123.45999908447266,159.33999633789062,63.220001220703125,81.94815826416016
206.8699951171875,212.10000610351562,155.7100067138672,92.76999664,82.57781219482422,196.02000427246094,125.70999908447266,158.99000549316406,63.150001525878906,83.76254272460938
207.24000549316406,214.72000122070312,154.00999450683594,93.76000213623047,83.00878143310547,198.25,126.1500015258789,158.47999572753906,62.79999923706055,83.31103516
205.49000549316406,214.77999877929688,155.22999572753906,91.34999847,83.20829772949219,197.35000610351562,127.26000213623047,158.91000366210938,62.83000183105469,82.8010025
205.91000366210938,214.25999450683594,152.44000244140625,91.81999969482422,83.43974304199219,196.92999267578125,127.5,156.8699951171875,61.50999832,85.04180908203125
202.60000610351562,212.7100067138672,156.85000610351562,89.81999969482422,81.16520690917969,194.97000122070312,128.17999267578125,156.80999755859375,61.400001525878906,84.19732666015625
199.27000427246094,209.6999969482422,157.27000427246094,89.06999969482422,80.59058380126953,191.86000061035156,125.68000030517578,156.66000366210938,60.880001068115234,81.09532165527344
200.8699951171875,209.97999572753906,154.55999755859375,88.13999938964844,81.02154541015625,192.27000427246094,126.76000213623047,154.41000366210938,60.40999984741211,81.14548492
203.6300048828125,211.8000030517578,154.0800018310547,88.29000091552734,81.99520874023438,193.75,128.88999938964844,154.35000610351562,60.25999832,81.05351257324219
204.69000244140625,209.89999389648438,153.1199951171875,87.81999969482422,81.72386169433594,194.5500030517578,129.47999572753906,154.3699951171875,59.779998779296875,80.31772614
205.6999969482422,205.75,150.6199951171875,87.95999908447266,81.02952575683594,191.60000610351562,128.58999633789062,155.05999755859375,59.65999984741211,78.01839447021484
207.9600067138672,209.07000732421875,152.16000366210938,88.58999633789062,83.53551483154297,193.86000061035156,129.82000732421875,154.5399932861328,60,78.82942962646484
213.32000732421875,226.6300048828125,156.25999450683594,90.76999664,84.43734741210938,198.85000610351562,132.4199981689453,156.97000122070312,61.15999984741211,85.72742462158203
208.77999877929688,222.47000122070312,155.50999450683594,91,83.08060455322266,197.17999267578125,132.63999938964844,158.32000732421875,60.75,81.92308044433594
207.2899932861328,226.67999267578125,155.7899932861328,92.16000366210938,84.16600036621094,196.33999633789062,132.69000244140625,158.17999267578125,60.310001373291016,82.18227386
211.92999267578125,235.5500030517578,159.8300018310547,92.51999664,84.66081237792969,198.38999938964844,134.3800048828125,158.52000427246094,60.220001220703125,84.44815826416016
218.11000061035156,234.4499969482422,159.24000549316406,92.52999877929688,84.65283203,198.14999389648438,134.41000366210938,160.25999450683594,60.369998931884766,84.24748992919922
217.30999755859375,235.02999877929688,158.86000061035156,91.93000030517578,84.83639526367188,197.88999938964844,135.3000030517578,160.00999450683594,60.470001220703125,83.52842712402344
221.55999755859375,237.89999389648438,157.3300018310547,93.13999938964844,84.78052520751953,198.5,136.4199981689453,159.89999389648438,60.209999084472656,84.66555023
220.3800048828125,245.44000244140625,158.50999450683594,93.84999847,85.18755340576172,201.11000061035156,137.60000610351562,160.74000549316406,60.45000076293945,85.90300750732422
216.89999389648438,243.32000732421875,157.08999633789062,92.44999694824219,83.55945587158203,200.52000427246094,137.1999969482422,161.55999755859375,60.86000061035156,85.24247741699219
219.41000366210938,247.6699981689453,158.27999877929688,92.94000244140625,84.12609863,203.72999572753906,138.39999389648438,163.72999572753906,61.22999954223633,86.79766082763672
219.99000549316406,245.27000427246094,157.25999450683594,91.31999969482422,84.82841491699219,202.97000122070312,137.47999572753906,164.22999572753906,61.66999816894531,87.40802764892578
212.3699951171875,241.14999389648438,153.67999267578125,89.75,83.01676177978516,200.39999389648438,135.9600067138672,164.1300048828125,61.25999832,85.53511810302734
212.0800018310547,241.47999572753906,154.8800048828125,88.63999938964844,83.83878326416016,201.8000030517578,133.69000244140625,163.8800048828125,61.43000030517578,84.84114074707031
205.61000061035156,237.33999633789062,152.63999938964844,88.48999786376953,83.65522766113281,200.64999389648438,131.1699981689453,165.6199951171875,61.849998474121094,83.97157287597656
205.41000366210938,234.44000244140625,151.35000610351562,88.09999847,82.8252182,200.08999633789062,129.42999267578125,165.47999572753906,61.20000076293945,84.21405029296875
205.5800018310547,236.9499969482422,154.00999450683594,88.69999694824219,83.35993957519531,202.5800018310547,131.33999633789062,163.6300048828125,61.220001220703125,83.95484924316406
209.42999267578125,240.69000244140625,153.52999877929688,89.05999755859375,83.73503875732422,203.33999633789062,132.33999633789062,163.2899932861328,61.09000015258789,82.15718841552734
210.72000122070312,241.8699951171875,154.9199981689453,88.83000183105469,85.43495941,202.5,131.75999450683594,162.9600067138672,60.52000045776367,82.41638946533203
211.8300018310547,244.24000549316406,156.24000549316406,88.94999694824219,85.98563385009766,206.47000122070312,134.05999755859375,164.10000610351562,60.02000045776367,82.97658539
211.16000366210938,246.0500030517578,157.35000610351562,89.27999877929688,87.66959381103516,207.5,133.80999755859375,165.52000427246094,60.220001220703125,83.68729400634766
210.9199981689453,247.3300018310547,157.2100067138672,90.5,86.41660309,208.3000030517578,133.6699981689453,163.35000610351562,60.58000183105469,84.56521606445312
213.30999755859375,244.8300018310547,156.30999755859375,89.79000091552734,86.71189117,206.42999267578125,134.24000549316406,162.80999755859375,61.029998779296875,82.46655273
212.6199951171875,240.5800018310547,152.8800048828125,88.73999786376953,85.69034576416016,204.00999450683594,132.16000366210938,161.60000610351562,60.560001373291016,80.52675629
212.10000610351562,245.17999267578125,154.22000122070312,88.63999938964844,86.40862274169922,203.25999450683594,132.0800018310547,159.25,59.75999832,81.34615325927734
213.30999755859375,248.80999755859375,155.25,88.09999847,88.21228790283203,207.74000549316406,132.89999389648438,159.50999450683594,59.310001373291016,81.26254272460938
218.75999450683594,252.85000610351562,158.1199951171875,89.48999786376953,88.76296997070312,208.72999572753906,134.44000244140625,158.6300048828125,59.52000045776367,85.21739196777344
217.11000061035156,253.60000610351562,159.63999938964844,90.15000153,88.74700927734375,208.52000427246094,132.83999633789062,158.0800018310547,59.84000015258789,84.92475128173828
216.85000610351562,255.86000061035156,157.50999450683594,90.47000122070312,88.81085205078125,208.7100067138672,133.9199981689453,158.80999755859375,60.349998474121094,86.00334167480469
213.1199951171875,255.6199951171875,153.5800018310547,88.62000274658203,88.01277160644531,206.13999938964844,133.39999389648438,159.8699951171875,60.900001525878906,85.53511810302734
211.8699951171875,257.4599914550781,153.44000244140625,85.55999755859375,88.69911957,208.1699981689453,134.24000549316406,159.07000732421875,60.810001373291016,85.03344727
211.57000732421875,263.80999755859375,153.75,85.94999694824219,88.63527679,205.25,135.36000061035156,159.05999755859375,60.56999969482422,86.12876129
208.60000610351562,262.75,154.69000244140625,87.04000091552734,87.7015152,205.1699981689453,135.47999572753906,158.74000549316406,61.63999938964844,86.52173614501953
213.61000061035156,261.0899963378906,156.39999389648438,86.20999908447266,88.77893066,207.9600067138672,138.3800048828125,168.3800048828125,62.38999938964844,87.1989975
211.8000030517578,257.6499938964844,158.69000244140625,87.18000030517578,88.05267333984375,208.60000610351562,138.94000244140625,170.19000244140625,62.439998626708984,87.23244476
215.8699951171875,259.3699951171875,161.82000732421875,86.59999847,87.98883056640625,209.32000732421875,139.5399932861328,171.0800018310547,62.459999084472656,87.18227386
214.1199951171875,262.05999755859375,162.55999755859375,85.62999725341797,93.50359344482422,209.67999267578125,140.3300018310547,172.38999938964844,62.25,91.83110046386719
232.8000030517578,258.32000732421875,161.33999633789062,85.86000061035156,91.55626678466797,208.25999450683594,141.07000732421875,172.72000122070312,63.04999923706055,94.18060302734375
233.75,258.29998779296875,159.66000366210938,85.36000061035156,92.11492156982422,196.41000366210938,142.97000122070312,173.69000244140625,62.439998626708984,92.96822357177734
238.69000244140625,260.42999267578125,158.8699951171875,86.12999725341797,91.29290008544922,195.19000244140625,143.4499969482422,174.47999572753906,62.47999954223633,93.54515075683594
238.85000610351562,265.1700134277344,163.66000366210938,88.88999938964844,91.17318725585938,194.1300048828125,144.17999267578125,167.52999877929688,61.93000030517578,93.22742462158203
238.00999450683594,288.6499938964844,162.3000030517578,89.02999877929688,90.35913848876953,193.47999572753906,143.3300018310547,168.88999938964844,61.77000045776367,92.44147491455078
231.3800048828125,287.57000732421875,159.72999572753906,86.30000305175781,89.36153411865234,192.89999389648438,144.1699981689453,169.91000366210938,61.959999084472656,91.06187438964844
231.36000061035156,281.45001220703125,159.6699981689453,85.48999786376953,89.67278289794922,190.50999450683594,144.4499969482422,170.63999938964844,61.63999938964844,89.62374877929688
231.36000061035156,276.44000244140625,159.30999755859375,86.30000305175781,90.23144531,189.2100067138672,144.24000549316406,169.0399932861328,60.709999084472656,88.21906280517578
238.25,281.6499938964844,159.88999938964844,86.83000183105469,91.56424713134766,189.60000610351562,146.17999267578125,173.10000610351562,61.189998626708984,87.98494720458984
238.0399932861328,282.8900146484375,159.64999389648438,88.12999725341797,90.62250518798828,187.64999389648438,145.91000366210938,173.17999267578125,60.91999816894531,87.05685424804688
237.86000061035156,284.5299987792969,159.86000061035156,87.48999786376953,89.52114868164062,189.24000549316406,142.49000549316406,173.07000732421875,61.060001373291016,86.71405029296875
238.25999450683594,283.82000732421875,160.8300018310547,91.76000213623047,90.63846588134766,188.74000549316406,143.25,172.1699981689453,60.91999816894531,86.87290954589844
235.72000122070312,285.2200012207031,164.14999389648438,89.01999664,91.46049499511719,190.6699981689453,143.1199951171875,173.85000610351562,61.16999816894531,87.41638946533203
236.7100067138672,284.5400085449219,164.02999877929688,88.80999755859375,92.21867370605469,189.50999450683594,141.91000366210938,173.44000244140625,60.880001068115234,86.47157287597656
232.25999450683594,277.3699951171875,159.24000549316406,87.05999755859375,90.86193084716797,187.8000030517578,141.8699951171875,172.94000244140625,60.470001220703125,84.56521606445312
229.9499969482422,274.5100098,158.6300048828125,86.34999847,90.63846588134766,186.49000549316406,140.63999938964844,172.38999938964844,60.47999954223633,84.27257537841797
224.5399932861328,275.1700134277344,159.75,85.91999816894531,88.55546569824219,185.97999572753906,140.66000366210938,174.00999450683594,60.61000061035156,85.11705780029297
226.64999389648438,273.79998779296875,160.89999389648438,85.95999908447266,89.21788024902344,186.5800018310547,141.41000366210938,172.49000549316406,60.95000076293945,83.62039947509766
227.22000122070312,272.75,160.36000061035156,85.87999725341797,89.40143585205078,186.9499969482422,142.27999877929688,167.35000610351562,60.43000030517578,82.93478393554688
230.07000732421875,270.20001220703125,159.0399932861328,85.79000091552734,89.11412811279297,186.00999450683594,141.49000549316406,166.02000427246094,60.060001373291016,82.36621856689453
228.5800018310547,273.0299987792969,159.25,85.83000183105469,90.55866241455078,187.0800018310547,143.41000366210938,164.52999877929688,60.27000045776367,83.31939697265625
217.30999755859375,269.29998779296875,157.94000244140625,82.47000122070312,88.61931610107422,185.16000366210938,143.5500030517578,165.08999633789062,60.11000061035156,82.35785675048828
223.41000366210938,272.55999755859375,159.1199951171875,83.36000061035156,89.36153411865234,186.3000030517578,145.35000610351562,166.25,60.38999938964844,82.73411560058594
