USO,GLD,UNG
74.08000183105469,152.38999938964844,79.63999938964844
73.29000091552734,151.80999755859375,76.40000153
76.81999969482422,156.47000122070312,83.27999877929688
76.55999755859375,155.85000610351562,86.80000305175781
74.47000122070312,159.4499969482422,80.80000305175781
71.66999816894531,158.64999389648438,76.63999938964844
72.23999786376953,163.47999572753906,79.51999664
74.37999725341797,164.55999755859375,76.63999938964844
71.91000366210938,164.9199981689453,78.08000183105469
73.25,165.5,79.08000183105469
72.04000091552734,165.1199951171875,80.36000061035156
70.13999938964844,163.9199981689453,82.40000153
69.02999877929688,162.7899932861328,82.23999786376953
69.02999877929688,161.8800048828125,87.16000366210938
69.98000336,162.07000732421875,91.40000153
67.41000366210938,163.0800018310547,94.04000091552734
66.95999908447266,163.22000122070312,90.80000305175781
66.87999725341797,161.92999267578125,89.44000244140625
68.33999633789062,162.72999572753906,88.55999755859375
70.23000336,164.80999755859375,84.87999725341797
70.44999694824219,167.83999633789062,83.48000336
69.83999633789062,167.25999450683594,76.31999969482422
67.72000122070312,164.38999938964844,68.40000153
65.23000336,164.83999633789062,65.55999755859375
63.650001525878906,166.3300018310547,70.95999908447266
62.709999084472656,166.47000122070312,73
62.849998474121094,167.05999755859375,77.04000091552734
64.41000366210938,165.67999267578125,79.63999938964844
65.86000061035156,168.50999450683594,85.08000183105469
67.36000061035156,168.10000610351562,77.87999725341797
66.15000153,165.35000610351562,83.68000030517578
64.90000153,166.7899932861328,80.40000153
66.06999969482422,166.32000732421875,72
66.22000122070312,169.0800018310547,66.44000244140625
68.05999755859375,168.8000030517578,67.40000153
67.69999694824219,166.75999450683594,63.24000168
69.31999969482422,167.25999450683594,63.63999938964844
69.52999877929688,168.6699981689453,64.48000336
68.58000183105469,167.91000366210938,60.20000076293945
68.52999877929688,168.85000610351562,58.15999984741211
70.11000061035156,169.63999938964844,56.400001525878906
67.63999938964844,171.05999755859375,51.119998931884766
64.30000305175781,172.6699981689453,52.91999816894531
64.77999877929688,170.52000427246094,47.84000015258789
64.83000183105469,173.7100067138672,47.560001373291016
65.87999725341797,174.10000610351562,49.720001220703125
65.90000153,174.74000549316406,45.720001220703125
68.05000305175781,174.6199951171875,46.880001068115234
68.61000061035156,176.63999938964844,47.040000915527344
70.05000305175781,178.75999450683594,44.119998931884766
70.86000061035156,177.58999633789062,46.20000076293945
69.51000213623047,177.0800018310547,42.47999954223633
70.58999633789062,179.88999938964844,42.040000915527344
71.55000305175781,179.2899932861328,41.040000915527344
71.5,179.6300048828125,44.040000915527344
70.22000122070312,180.27999877929688,41.959999084472656
70.51000213623047,181.11000061035156,39.24000168
70.93000030517578,179.47000122070312,38.47999954223633
69.5,179.22000122070312,39.24000168
68.09999847,178.75999450683594,36.47999954223633
69.31999969482422,179.41000366210938,37.279998779296875
67.36000061035156,181.6699981689453,34
66.56999969482422,177.89999389648438,33.52000045776367
64.40000153,173.4600067138672,32.75999832
65.5,173.82000732421875,34
67.76000213623047,173.97999572753906,35.47999954223633
68.68000030517578,174.41000366210938,32.91999816894531
67.91999816894531,173.02999877929688,33.400001525878906
69.87000274658203,173.36000061035156,35.15999984741211
69.5,172.47999572753906,33.31999969482422
69.40000153,172.61000061035156,35.400001525878906
69.01999664,170.88999938964844,33.68000030517578
68.44999694824219,170.75,33.040000915527344
67.01999664,171.25999450683594,31.040000915527344
66.69000244140625,170.6199951171875,28.84000015258789
64.91999816894531,169.66000366210938,30.31999969482422
66.37999725341797,169.57000732421875,32.279998779296875
67.09999847,168.35000610351562,33.959999084472656
66.25,169.00999450683594,35.84000015258789
67.20999908447266,169.77999877929688,36.47999954223633
68.06999969482422,170.75999450683594,37.20000076293945
68.30000305175781,170.66000366210938,36.68000030517578
69.86000061035156,172.49000549316406,39.52000045776367
70.48999786376953,171.6199951171875,34.599998474121094
67.84999847,168.6199951171875,35.08000183105469
67.09999847,168.5399932861328,34.31999969482422
66.23999786376953,170.1999969482422,32.959999084472656
67.13999938964844,173.8699951171875,32.15999984741211
65.25,177.86000061035156,34.599998474121094
62.93000030517578,176.8300018310547,34.279998779296875
60.02000045776367,178.2100067138672,32.400001525878906
60.04999923706055,178.57000732421875,33.36000061035156
58.65999984741211,183.77000427246094,31.200000762939453
59.790000915527344,183.83999633789062,29.84000015258789
61.22999954223633,180.3699951171875,30.920000076293945
61.61000061035156,183.44000244140625,29.520000457763672
60.99000168,185.74000549316406,28.719999313354492
60.959999084472656,183.64999389648438,29.31999969482422
64.15000153,181.9499969482422,28.280000686645508
64.55000305175781,183.44000244140625,27.31999969482422
64.15000153,182.52999877929688,27.600000381469727
65.31999969482422,184.17999267578125,26.719999313354492
66.44000244140625,183.22000122070312,27.760000228881836
70.26999664,184.5399932861328,26.84000015258789
70.26999664,187.97999572753906,26.440000534057617
70.23999786376953,187.8300018310547,27.15999984741211
70.26000213623047,186.49000549316406,25.639999389648438
69.76000213623047,185.11000061035156,27.399999618530273
71.06999969482422,186.27999877929688,28.239999771118164
72.43000030517578,187.19000244140625,26.600000381469727
71.80000305175781,189.72000122070312,25.639999389648438
72.08999633789062,186.36000061035156,26.760000228881836
70.83999633789062,185.52999877929688,28.520000457763672
70.73000336,186.25,29.399999618530273
69.30000305175781,185.36000061035156,27.959999084472656
67.59999847,186.08999633789062,28.079999923706055
68.20999908447266,184.25,28
69.25,184.80999755859375,28.760000228881836
67.62000274658203,185.75,28
65.36000061035156,184.74000549316406,27.040000915527344
65.80999755859375,184.75,27.520000457763672
67.5,184.8000030517578,28.040000915527344
66.55000305175781,183.97000122070312,27.040000915527344
63.04999923706055,187.52000427246094,25.959999084472656
60.310001373291016,189.11000061035156,25.239999771118164
60.70000076293945,190.44000244140625,24.440000534057617
63.029998779296875,187.4600067138672,24.68000030517578
64.26000213623047,187.69000244140625,26.12000084
64.87000274658203,189.02000427246094,26.520000457763672
64.38999938964844,188.75,25.600000381469727
63.25,187.1300048828125,25.559999465942383
62.06999969482422,186.80999755859375,26.559999465942383
62.99000168,187.2100067138672,27.760000228881836
62.540000915527344,184.8699951171875,27.440000534057617
64.59999847,184.22999572753906,27.600000381469727
64.04000091552734,181.83999633789062,29.920000076293945
63.900001525878906,183.63999938964844,29.84000015258789
63.90999984741211,183.2100067138672,28
64.87000274658203,183.42999267578125,27.520000457763672
65.66000366210938,181.9499969482422,28.239999771118164
64.08999633789062,180.1999969482422,27.040000915527344
64.80000305175781,180.9199981689453,26.559999465942383
62.29999923706055,182.0399932861328,25.31999969482422
60.630001068115234,182.32000732421875,24.799999237060547
62.54999923706055,183.75999450683594,23.760000228881836
64.15000153,181.0500030517578,23.920000076293945
64.02999877929688,182.13999938964844,24.719999313354492
63.790000915527344,182.33999633789062,24.84000015258789
64.70999908447266,180.14999389648438,25.559999465942383
63.459999084472656,182.52999877929688,25.68000030517578
62.93000030517578,182.0399932861328,24.87999916
60.24000168,181.8800048828125,24.959999084472656
62.13999938964844,180.5399932861328,25.68000030517578
61.83000183105469,180.63999938964844,25.799999237060547
63.40999984741211,181.91000366210938,28.079999923706055
64.34999847,181.6300048828125,28.760000228881836
63.91999816894531,179.75,27.399999618530273
65.04000091552734,179.49000549316406,28.559999465942383
62.52000045776367,177.7100067138672,28.68000030517578
62.41999816894531,178.1999969482422,30.200000762939453
62.72999954223633,178.50999450683594,30.799999237060547
61.29999923706055,177.69000244140625,29.87999916
62.52000045776367,177.27999877929688,28.360000610351562
62.959999084472656,177.08999633789062,28.719999313354492
63.54999923706055,178.27000427246094,29.68000030517578
63.38999938964844,178.47000122070312,28.959999084472656
64.62999725341797,177.83999633789062,28.440000534057617
64.44000244140625,177.30999755859375,28.15999984741211
65.84999847,178.63999938964844,27.440000534057617
65.54000091552734,178.77999877929688,28.440000534057617
67.02999877929688,179.4499969482422,29.200000762939453
67.87000274658203,181.8800048828125,28.31999969482422
69.08999633789062,182.00999450683594,27.280000686645508
67.47000122070312,181.42999267578125,27.15999984741211
66.58000183105469,181.55999755859375,27.079999923706055
67.95999908447266,183.63999938964844,28
67.69000244140625,183.6699981689453,28
68.05000305175781,182.74000549316406,29.12000084
68.98999786376953,182.17999267578125,29.079999923706055
70.69000244140625,181.39999389648438,28.959999084472656
71.16000366210938,182.41000366210938,29.360000610351562
70.66000366210938,183.3000030517578,28.87999916
71.43000030517578,180.4199981689453,28
72.08999633789062,181.86000061035156,28.360000610351562
73.16999816894531,182.35000610351562,28.440000534057617
72.95999908447266,180.4600067138672,27.68000030517578
71.48000336,179.60000610351562,26.68000030517578
73.13999938964844,179.5399932861328,27.520000457763672
73.79000091552734,180.19000244140625,27.799999237060547
73.81999969482422,179.77999877929688,29.600000381469727
74.05999755859375,178.63999938964844,30.079999923706055
75.09999847,177.7899932861328,31.87999916
74.19999694824219,177.60000610351562,29.920000076293945
74.25,177.60000610351562,29.959999084472656
73.80999755859375,177.05999755859375,30.079999923706055
72.62000274658203,176.58999633789062,28.68000030517578
71.37000274658203,175.57000732421875,28
71.98000336,175.3000030517578,28.280000686645508
72.79000091552734,175.3300018310547,27.760000228881836
72.58000183105469,175.80999755859375,27.87999916
72.27999877929688,176.10000610351562,27.12000084
71.36000061035156,177.88999938964844,26.440000534057617
71.41000366210938,177.85000610351562,26.959999084472656
72.44999694824219,177.6199951171875,27.440000534057617
72.41000366210938,178.1300048828125,27.399999618530273
73.31999969482422,179.8699951171875,27.440000534057617
73.66000366210938,180.32000732421875,28.799999237060547
75.05999755859375,180.02000427246094,28.440000534057617
76.91999816894531,180.11000061035156,28.200000762939453
77.76000213623047,178.63999938964844,26.600000381469727
78.51999664,177.8300018310547,25.920000076293945
77.94999694824219,178.02000427246094,26.600000381469727
78.30000305175781,178.0800018310547,26.84000015258789
78.37000274658203,178.41000366210938,26.84000015258789
79.69999694824219,177.49000549316406,28.200000762939453
79.68000030517578,177.0800018310547,27.799999237060547
81.12000274658203,177.1699981689453,27.719999313354492
81.29000091552734,178.33999633789062,27.239999771118164
81.44999694824219,179.38999938964844,27.799999237060547
81.5,179.22000122070312,28.12000084
80.13999938964844,179.35000610351562,27.15999984741211
80.41000366210938,178.0500030517578,26.479999542236328
80.62999725341797,178.6199951171875,26.799999237060547
80.38999938964844,177.6999969482422,26.959999084472656
80.87999725341797,176.27999877929688,26.440000534057617
82.90000153,174.10000610351562,26.87999916
81.56999969482422,173.22999572753906,27.360000610351562
80.86000061035156,171.4499969482422,27.31999969482422
79.38999938964844,169.64999389648438,26.520000457763672
79.93000030517578,169.16000366210938,27.440000534057617
75.58999633789062,169.13999938964844,27.920000076293945
73.98999786376953,168.8300018310547,29.639999389648438
74.16000366210938,169.6999969482422,30.959999084472656
77.12999725341797,172.82000732421875,31.520000457763672
76.70999908447266,172.52999877929688,31.600000381469727
75.66999816894531,173.7899932861328,31.600000381469727
75.41999816894531,173.25999450683594,31.200000762939453
78.98999786376953,178.8300018310547,30
78.38999938964844,177.9600067138672,29.12000084
78.80000305175781,178.2899932861328,28.719999313354492
79.83999633789062,180.8699951171875,28.719999313354492
81.68000030517578,183.08999633789062,27.639999389648438
80.69999694824219,183.58999633789062,27.12000084
78.88999938964844,182.97000122070312,27.239999771118164
76.93000030517578,182.9499969482422,27.84000015258789
78.45999908447266,183.72000122070312,28.280000686645508
76.88999938964844,184.00999450683594,29.239999771118164
78.36000061035156,186.14999389648438,28.799999237060547
76.05000305175781,185.10000610351562,27.799999237060547
75.01999664,184.08999633789062,30
74.75,183.50999450683594,29.079999923706055
76.18000030517578,184.1199951171875,29.15999984741211
74.84999847,184.7899932861328,29.040000915527344
74.91000366210938,183.35000610351562,27.280000686645508
71.80000305175781,182.58999633789062,26.440000534057617
70.19000244140625,180.77000427246094,26.15999984741211
70.25,181.49000549316406,25.360000610351562
71.79000091552734,179.50999450683594,25.31999969482422
72.91999816894531,180.50999450683594,26.87999916
72.69000244140625,182.1199951171875,25.84000015258789
71.33999633789062,181.63999938964844,26.239999771118164
68.05000305175781,183.69000244140625,25.479999542236328
70.75,183.6699981689453,24.639999389648438
72.30000305175781,183.3699951171875,23.959999084472656
72.52999877929688,185.35000610351562,23.559999465942383
71.61000061035156,184.55999755859375,23.920000076293945
70.81999969482422,185.52000427246094,23.639999389648438
69.95999908447266,186.77000427246094,23.200000762939453
71.26000213623047,189.25999450683594,22.079999923706055
72.51999664,189.5399932861328,22.040000915527344
70.13999938964844,188.75,22.079999923706055
69.23999786376953,192.00999450683594,21.799999237060547
68.47000122070312,187.86000061035156,21.360000610351562
67.58000183105469,187.14999389648438,21.360000610351562
64.76000213623047,187.83999633789062,20.239999771118164
65.11000061035156,188.14999389648438,20.280000686645508
66.52999877929688,185.63999938964844,20.079999923706055
66.80000305175781,183.58999633789062,19.239999771118164
64.25,183.49000549316406,18.079999923706055
65.33000183105469,187.6300048828125,18.399999618530273
67.16000366210938,188.72999572753906,19.040000915527344
67.15000153,187,19.31999969482422
68.08999633789062,187.85000610351562,19.559999465942383
69.36000061035156,189.1300048828125,19.600000381469727
68.79000091552734,188.10000610351562,18.799999237060547
69.02999877929688,189.42999267578125,19.959999084472656
68.69000244140625,190.27000427246094,20.15999984741211
70.20999908447266,191.72000122070312,19.719999313354492
68.91999816894531,192.58999633789062,19.799999237060547
67.18000030517578,191.47000122070312,20.559999465942383
66.65000153,191.1699981689453,20.280000686645508
