BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM,MRK,PG,XOM,MCD,AXP,DD,PFE,WMT,TRV,INTC
132.9499969482422,202.99000549316406,160.77999877929688,107.68000030517578,45.67336654663086,194.77000427246094,129.1300048828125,177.08999633789062,64.01000213623047,124.6822738647461,87.80999755859375,154.7899932861328,85.01999664,245.67999267578125,161.8300018310547,63.31999969482422,49.49000168,49.72666549682617,172.99000549316406,44.00999832
129.38999938964844,205.2100067138672,163.16000366210938,105.20999908447266,45.13134002685547,192.02000427246094,130.75,176.1300048828125,64.30999755859375,122.41638946533203,89.19000244140625,152.61000061035156,86.79000091552734,244.42999267578125,159.38999938964844,63.380001068115234,49.45000076293945,49.206668853759766,172.3800048828125,42.83000183105469
123.13999938964844,203.02999877929688,164.7100067138672,104.30999755859375,45.65467453,192.9199981689453,132.89999389648438,177.8699951171875,64.51000213623047,125.07524871826172,90.83000183105469,151.99000549316406,86.30000305175781,244.19000244140625,153.27000427246094,63.25,50.38999938964844,49.15999984741211,173.3699951171875,42.84000015258789
127.19999694824219,204.3300018310547,167.8699951171875,107.33000183105469,46.757415771484375,193.52999877929688,133.60000610351562,176.85000610351562,65.72000122070312,124.83277893066406,90.41000366210938,153.6199951171875,88.86000061035156,245.0399932861328,158.75,64.13999938964844,49.91999816894531,49.349998474121094,172.77999877929688,43.599998474121094
124.05000305175781,207.19000244140625,173.00999450683594,105.18000030517578,46.49574661254883,193.9600067138672,135.02999877929688,178.0800018310547,65.95999908447266,125.83612060546875,92.31999969482422,155.1199951171875,90.94999694824219,244.0399932861328,156.42999267578125,64.12999725341797,50.66999816894531,49.40333176,174.5,43.08000183105469
132.0500030517578,213.08999633789062,174.02999877929688,108.63999938964844,47.598487854003906,199.05999755859375,138.3699951171875,178.82000732421875,65.77999877929688,127.37458038330078,93,154.67999267578125,92.11000061035156,241.6300048828125,161.85000610351562,66.41000366210938,51.34000015258789,43.78333282470703,177.38999938964844,44.400001525878906
125.5199966430664,207.94000244140625,168.05999755859375,104.30000305175781,46.850868225097656,193.8699951171875,132.94000244140625,175.5,61.20000076293945,124.5234146118164,92.09999847,145.0399932861328,90.65000153,231.0500030517578,156.10000610351562,64.27999877929688,50.400001525878906,40.810001373291016,174.32000732421875,42.349998474121094
127.13999938964844,206.75999450683594,166.86000061035156,103.13999938964844,47.18729782104492,192.64999389648438,129.66000366210938,173.94000244140625,60,122.87625122070312,92.08999633789062,141.6999969482422,91.13999938964844,229,154,64.31999969482422,50.650001525878906,39.689998626708984,169.3000030517578,42.00999832
120.69999694824219,197.82000732421875,167.82000732421875,102.41999816894531,46.88201904296875,189.75,128.47999572753906,176.97999572753906,60.97999954223633,120.25919342041016,93.55000305175781,141.7899932861328,91.86000061035156,233.91000366210938,153.24000549316406,63.849998474121094,52.470001220703125,39.733333587646484,168.24000549316406,41.650001525878906
124.06999969482422,204.14999389648438,171.72000122070312,105.83000183105469,47.01285171508789,189.5800018310547,131.1699981689453,179.44000244140625,62.86000061035156,120.71906280517578,93.83000183105469,145.0500030517578,93.88999938964844,238,159.0399932861328,65.47000122070312,52.880001068115234,40.866668701171875,172.10000610351562,42
119.4000015258789,205.64999389648438,172.63999938964844,101.58999633789062,46.427215576171875,189.9600067138672,133.8000030517578,181.39999389648438,64.01999664,121.86454772949219,94.63999938964844,147.6300048828125,94.40000153,244.52000427246094,155.6300048828125,64.63999938964844,53.40999984741211,41.37666702270508,173.91000366210938,41.66999816894531
122.05999755859375,209.30999755859375,175.41000366210938,103.26000213623047,46.433448791503906,190.44000244140625,134.38999938964844,179.6199951171875,64.06999969482422,121.89799499511719,93.75,145.2100067138672,96.30000305175781,244.00999450683594,160.50999450683594,65.41000366210938,53.709999084472656,41.12333297729492,173.58999633789062,42.20000076293945
127.7300033569336,212.99000549316406,176.58999633789062,105.61000061035156,47.97852707,193.10000610351562,136.88999938964844,179.4600067138672,64.30000305175781,122.94314575195312,92.30999755859375,146.47999572753906,96.63999938964844,248.08999633789062,165.3699951171875,67.37000274658203,53.99000168,42,174.8699951171875,43.47999954223633
132.22999572753906,217.13999938964844,178.27999877929688,109.31999969482422,49.068809509277344,196.35000610351562,139.27000427246094,181.08999633789062,64.68000030517578,125.00836181640625,93.08000183105469,148.72000122070312,97.58999633789062,251.8699951171875,169.60000610351562,68.36000061035156,53.90999984741211,42.82666778564453,177.8300018310547,44.54999923706055
131.39999389648438,215.85000610351562,174.66000366210938,110.44000244140625,48.77598953,193.6199951171875,138.83999633789062,179.52999877929688,63.380001068115234,124.82441711425781,92.02999877929688,147.8800048828125,96,252.2100067138672,168.82000732421875,67.84999847,53.040000915527344,42.87666702270508,179.0399932861328,44.41999816894531
130.64999389648438,217.57000732421875,176.32000732421875,109.19000244140625,48.296268463134766,191.91000366210938,139.42999267578125,177.7100067138672,63.06999969482422,122.42475128173828,91.13999938964844,145.63999938964844,97.83999633789062,249.27999877929688,165.75999450683594,67.41999816894531,52.369998931884766,41.81666564941406,176.2899932861328,44.11000061035156
140.5,220,176,110.87000274658203,48.595314025878906,197.0399932861328,140.14999389648438,177.14999389648438,63.72999954223633,123.89632415771484,90,147.2100067138672,97.66999816894531,250.3800048828125,169.13999938964844,68.81999969482422,52.68000030517578,42.503334045410156,178.05999755859375,44.84000015258789
139.25,222.89999389648438,177.60000610351562,108.66999816894531,47.953609466552734,194.82000732421875,141.17999267578125,176.4199981689453,62.970001220703125,122.04849243164062,89.91000366210938,145.88999938964844,99.08999633789062,248.36000061035156,166.8300018310547,66.91999816894531,53.20000076293945,41.77333450317383,174.19000244140625,43.38999938964844
139.24000549316406,223.6300048828125,176.8300018310547,107.83000183105469,47.97229766845703,195.19000244140625,142.8800048828125,176.39999389648438,62.869998931884766,122.24916076660156,89.83999633789062,145.32000732421875,98.83999633789062,248.07000732421875,167.02000427246094,67.66999816894531,53.25999832,41.62333297729492,176.97999572753906,43.34000015258789
140.82000732421875,227.10000610351562,180.1999969482422,107.79000091552734,48.595314025878906,197.6199951171875,142.77999877929688,178.33999633789062,63.25,122.8010025024414,90.48000336,146.94000244140625,103.37000274658203,248.94000244140625,168.69000244140625,67.97000122070312,53.959999084472656,41.12333297729492,178.63999938964844,43.529998779296875
139.6300048828125,229.8000030517578,181.1300048828125,107.33999633789062,48.07197952270508,194.52000427246094,140.8300018310547,177.27999877929688,62.88999938964844,121.58863067626953,89.48000336,145.11000061035156,104.58999633789062,245.61000061035156,165.9600067138672,67.63999938964844,53.470001220703125,40.766666412353516,175.97000122070312,41.22999954223633
133.72999572753906,223.6699981689453,177.52000427246094,103.30000305175781,46.589202880859375,192.00999450683594,137.9600067138672,173.7100067138672,61.79999923706055,120.55184173583984,88,142.49000549316406,102.33000183105469,242.16000366210938,160.97999572753906,66.12000274658203,51.779998779296875,40.34000015258789,171.52999877929688,40.00999832
127,215.17999267578125,175.39999389648438,99.40000153,44.37749099731445,186.27999877929688,136.19000244140625,172.5500030517578,61.40999984741211,115.09197235107422,87.18000030517578,141.9499969482422,100.45999908447266,237.3800048828125,154.4199981689453,63.529998779296875,49.970001220703125,40.56666564941406,169.3000030517578,39.18000030517578
115.86000061035156,206.8800048828125,167.3300018310547,95.70999908447266,42.19070053100586,184.4199981689453,135.11000061035156,170.80999755859375,61.34000015258789,114.02173614501953,85,138.14999389648438,95.84999847,238.47000122070312,146.2899932861328,60.869998931884766,47.90999984741211,39.80333328,167.7100067138672,37.77000045776367
122.16000366210938,206.69000244140625,167.5500030517578,94.22000122070312,42.396297454833984,183.27999877929688,135.72000122070312,168.19000244140625,59.22999954223633,113.08528137207031,84.5,133.83999633789062,96.09999847,238.75999450683594,144.60000610351562,60.369998931884766,47.91999816894531,39.81999969482422,166.30999755859375,37.93000030517578
133.72000122070312,206,164.25999450683594,95.87999725341797,43.05046463012695,184.97000122070312,137.05999755859375,169.99000549316406,59.66999816894531,112.31605529785156,84.62999725341797,132.50999450683594,94.88999938964844,238.89999389648438,146.22000122070312,60.349998474121094,48.50999832,39.793331146240234,165.5399932861328,38.650001525878906
133.36000061035156,194.7899932861328,155.47999572753906,94.27999877929688,40.67676926,179.8800048828125,135.6699981689453,170.0800018310547,59.06999969482422,109.48160552978516,84.88999938964844,133.32000732421875,91.38999938964844,235.19000244140625,137.5,56.779998779296875,47.47999954223633,40.206668853759766,161.3800048828125,37.34000015258789
136.8000030517578,192.63999938964844,148.3800048828125,94.33999633789062,41.11911392211914,179.6999969482422,135.02000427246094,169.4600067138672,59.43000030517578,108.56187438964844,84.62000274658203,132.36000061035156,86.12000274658203,234.3800048828125,144.17999267578125,56.290000915527344,46.529998779296875,39.43000030517578,161.8800048828125,36.970001220703125
136.75,196.3699951171875,154.58999633789062,93.29000091552734,40.96335983276367,180.50999450683594,137.85000610351562,173.00999450683594,60.70000076293945,108.70401000976562,88.02999877929688,136.3699951171875,91.48000336,239.58999633789062,144.75999450683594,56.86000061035156,48.11000061035156,40.723331451416016,162.6300048828125,37.72999954223633
137.16000366210938,187.8300018310547,147.8699951171875,93.5,40.20950698852539,177.72999572753906,137.0800018310547,175.74000549316406,61.150001525878906,109.03009796142578,89.16000366210938,138.5,87.86000061035156,243.05999755859375,144.38999938964844,55.90999984741211,49.06999969482422,40.22999954223633,163.14999389648438,37.380001068115234
133.97000122070312,178.6699981689453,142.42999267578125,94.30000305175781,39.916690826416016,174.57000732421875,138.44000244140625,179.66000366210938,61.880001068115234,108.8210678100586,92,142.3000030517578,85.20999908447266,243.5800018310547,141.64999389648438,55.349998474121094,50.09000015258789,41.206668853759766,159.77000427246094,37.40999984741211
141.52999877929688,185.49000549316406,144.77000427246094,97.77999877929688,41.791969299316406,180.02000427246094,142.05999755859375,182.2899932861328,63.040000915527344,112.31605529785156,93.12999725341797,144.35000610351562,86.90000153,247.89999389648438,146.14999389648438,58.54999923706055,51.59000015258789,41.24000168,166.72000122070312,38.61000061035156
138.72000122070312,187.58999633789062,147.57000732421875,96.61000061035156,41.56145477294922,178.2899932861328,142.8000030517578,182.1199951171875,62.90999984741211,111.03678894042969,94.41000366210938,143.25,89.02999877929688,247.02999877929688,144.2899932861328,57.56999969482422,51.880001068115234,41.37333297729492,167.49000549316406,38.630001068115234
138.6999969482422,187.44000244140625,149.94000244140625,95.91999816894531,41.044349670410156,175.9499969482422,141.86000061035156,176.94000244140625,62.279998779296875,108.97157287597656,91.88999938964844,140.9199981689453,91.5,242.8300018310547,142.19000244140625,57.33000183105469,50.65999984741211,40.790000915527344,167.47000122070312,37.779998779296875
138.4499969482422,183.47999572753906,146.97999572753906,95.65000153,39.67994308,173.1999969482422,140.7100067138672,176.99000549316406,62.72999954223633,108.50334167480469,92.51000213623047,142.1999969482422,88.12000274658203,247.74000549316406,139.47000122070312,56.33000183105469,50.939998626708984,40.63999938964844,165.8000030517578,37.290000915527344
136.72000122070312,178.75999450683594,144.77999877929688,94.40000153,39.667484283447266,173.80999755859375,141.19000244140625,177.50999450683594,62.90999984741211,108.20233917236328,91.16999816894531,143.7899932861328,85.63999938964844,246.8800048828125,138.6199951171875,55.58000183105469,52.43000030517578,40.526668548583984,169.1300048828125,37.40999984741211
139.83999633789062,178.2899932861328,146.50999450683594,96.13999938964844,39.586490631103516,175.11000061035156,141.1199951171875,179.52000427246094,64.37999725341797,107.43311309814453,92.41999816894531,146.11000061035156,87.55000305175781,252.9600067138672,140.39999389648438,54.75,52.310001373291016,40.87666702270508,171.17999267578125,36.34000015258789
137.6999969482422,173.75999450683594,142.66000366210938,97.18000030517578,38.64573669433594,172.08999633789062,137.6199951171875,178.13999938964844,63.279998779296875,108.03511810302734,92.63999938964844,144.6999969482422,84.80999755859375,252.2899932861328,139.64999389648438,54.18000030517578,51.63999938964844,41.41666793823242,167.1999969482422,36.689998626708984
136.30999755859375,172.30999755859375,140.77999877929688,96.08000183105469,38.35914611816406,173.2100067138672,138.0800018310547,178.3000030517578,63.40999984741211,108.56187438964844,93.12999725341797,146.0500030517578,83.27999877929688,251.4600067138672,138.14999389648438,54.97999954223633,52.75,41.709999084472656,169.89999389648438,36.99000168
139.97000122070312,180.27999877929688,143.52000427246094,97.43000030517578,39.25006103515625,173.7899932861328,140.8300018310547,178.5,62.90999984741211,108.73745727539062,93.01000213623047,146,85.94000244140625,252.94000244140625,141.02999877929688,56.36000061035156,53.41999816894531,41.77333450317383,169.6300048828125,38.13999938964844
139.07000732421875,179.10000610351562,142.77000427246094,95.86000061035156,39.40581512451172,173.33999633789062,140.47000122070312,178.27999877929688,63.13999938964844,107.62541961669922,92.77999877929688,145.02000427246094,86.08000183105469,253.24000549316406,141.75999450683594,55.439998626708984,53.16999816894531,41.79999923706055,169,37.99000168
136.99000549316406,175.02000427246094,141.50999450683594,93.63999938964844,38.57097244262695,172.83999633789062,141,178.35000610351562,62.939998626708984,107.86788940429688,94.30000305175781,146.0399932861328,85.63999938964844,253.27999877929688,140.5800018310547,54.88999938964844,52.88999938964844,41.81666564941406,168.52000427246094,37.20000076293945
147.14999389648438,174.49000549316406,138.9199981689453,93.59999847,39.26252365112305,173.61000061035156,139.17999267578125,175.85000610351562,62.66999816894531,108.86287689208984,93.59999847,144.75,84.5,251.47999572753906,139.17999267578125,55.540000915527344,52.040000915527344,41.689998626708984,165.27999877929688,37.209999084472656
143.9499969482422,173.8699951171875,137.99000549316406,92.94000244140625,38.63327407836914,170.8699951171875,137.17999267578125,175.44000244140625,62.380001068115234,107.33277893066406,93.76999664,145.6999969482422,84.83999633789062,252.6699981689453,139.39999389648438,54.86000061035156,51.790000915527344,41.790000915527344,163.32000732421875,37.209999084472656
147.14999389648438,169.94000244140625,135.94000244140625,91.83999633789062,38.06010055541992,169.50999450683594,139.05999755859375,175.67999267578125,62.18000030517578,107.28260803222656,93.87999725341797,145.27000427246094,83.13999938964844,252.60000610351562,136.47999572753906,53.49000168,51.38999938964844,42.606666564941406,155.67999267578125,37.709999084472656
147.74000549316406,173.3800048828125,137.64999389648438,95.19999694824219,39.1628418,172.8000030517578,139.9199981689453,178.22999572753906,62.5,108.80435180664062,94.95999908447266,145.07000732421875,84.54000091552734,255.00999450683594,142.47999572753906,54.599998474121094,51.75,43.02333450317383,156.17999267578125,38.619998931884766
147.72000122070312,173.49000549316406,139.5800018310547,95.69999694824219,39.67371368408203,170.9499969482422,138.1300048828125,174.22999572753906,61.650001525878906,107.7842788696289,92.33999633789062,143.30999755859375,86.09999847,252.4199981689453,142.3300018310547,54.36000061035156,50.75,42.92333221435547,154.99000549316406,38.709999084472656
156.1300048828125,179.49000549316406,144.61000061035156,99.61000061035156,41.58014678955078,177.22999572753906,130.8800048828125,171.69000244140625,62.529998779296875,110.4765853881836,92.36000061035156,144.0399932861328,88.26999664,256.5,147.77999877929688,56.560001373291016,51.369998931884766,43.186668395996094,158.35000610351562,40.220001220703125
158.3800048828125,179.97000122070312,146.52000427246094,103.3499984741211,42.29661560058594,178.25999450683594,129.17999267578125,170.7100067138672,61.5,111.21237182617188,89.65000153,141.5500030517578,89.23999786376953,254.5800018310547,148.92999267578125,57.11000061035156,50.81999969482422,43.54666519165039,158.1999969482422,40.560001373291016
161.41000366210938,180.99000549316406,145.39999389648438,104.18000030517578,42.44614028930664,180.02999877929688,127.1500015258789,171.30999755859375,61.36000061035156,111.99832916259766,90.13999938964844,140.77000427246094,87.75,253.47000122070312,150.17999267578125,57.74000168,51.119998931884766,44.18333435058594,156.8300018310547,40.61000061035156
158.16000366210938,178.6199951171875,144.19000244140625,102.72000122070312,42.48352051,181.47000122070312,128.25,172.1199951171875,61.59000015258789,112.14046478271484,90.11000061035156,143.02000427246094,87.08000183105469,253.99000549316406,153.00999450683594,57.25999832,51.22999954223633,44.06999969482422,156.4199981689453,39.20000076293945
156.63999938964844,181.80999755859375,148.47999572753906,102.69000244140625,42.58943176269531,181.25999450683594,128.5399932861328,172.4600067138672,62.189998626708984,112.14046478271484,90.52999877929688,143.99000549316406,89.98000336,250.3800048828125,153.7899932861328,58.029998779296875,51.77000045776367,44.00666809082031,159.97999572753906,39.15999984741211
155.9199981689453,181.22999572753906,147.32000732421875,99.77999877929688,44.551937103271484,181.4199981689453,128.0800018310547,173.67999267578125,63.209999084472656,117.68394470214844,91.29000091552734,144.27000427246094,89.62999725341797,257.0899963378906,149.8300018310547,57.68000030517578,52.29999923706055,40.65999984741211,160.86000061035156,38.959999084472656
156.08999633789062,185.25,149.25999450683594,103.5,44.59554672241211,183.66000366210938,129.1199951171875,173.1999969482422,63.00999832,116.10367584228516,91.23000336,145.63999938964844,91.56999969482422,258.8900146484375,151.6300048828125,59.43000030517578,51.95000076293945,42.19666672,158.9600067138672,40.18000030517578
159.08999633789062,187.83999633789062,150.38999938964844,104.9000015258789,45.56745147705078,190.44000244140625,129.22000122070312,174.1999969482422,64.05999755859375,117.36621856689453,89.94000244140625,148.05999755859375,92.63999938964844,263.4599914550781,152.13999938964844,60.130001068115234,50.720001220703125,43.25,155.74000549316406,39.709999084472656
159.30999755859375,198.25,163.77999877929688,106.0999984741211,46.047176361083984,192.4600067138672,130.7899932861328,174.52000427246094,64.16999816894531,119.76588439941406,89.33999633789062,138.91000366210938,96.93000030517578,263.3699951171875,154.02000427246094,61.22999954223633,50.50999832,44.016666412353516,158.6999969482422,36.310001373291016
169.07000732421875,194.86000061035156,160.50999450683594,106.22000122070312,47.22467803955078,191.99000549316406,132.0399932861328,173.91000366210938,64.51999664,119.86621856689453,88.52999877929688,142.89999389648438,94.48000336,264.2300109863281,153.3300018310547,60.20000076293945,50.61000061035156,44.18000030517578,156.27000427246094,36.959999084472656
163.27999877929688,183.50999450683594,159.13999938964844,104.70999908447266,46.32753372192383,189.1199951171875,131.80999755859375,172.9199981689453,63.63999938964844,118.52006530761719,87.61000061035156,141.9499969482422,94.06999969482422,261.04998779296875,151.60000610351562,58.56999969482422,49.689998626708984,44.22666549682617,156.7100067138672,36.00999832
166.63999938964844,182.8699951171875,155.36000061035156,109.0199966430664,46.56428146362305,191.5,132.33999633789062,174.58999633789062,63.91999816894531,119.97491455078125,87.62000274658203,144.8800048828125,91.01999664,262.0899963378906,155.42999267578125,58.150001525878906,49.86000061035156,43.5,158.1199951171875,36.52000045776367
166.5,183.63999938964844,151.13999938964844,108.12000274658203,45.89765167236328,192.44000244140625,131.63999938964844,171.7899932861328,63.66999816894531,123.84615325927734,86.81999969482422,144.64999389648438,87.19000244140625,260.6400146484375,156.8699951171875,58.56999969482422,49.86000061035156,41.856666564941406,157.6999969482422,35.65999984741211
165.0399932861328,185.38999938964844,153.63999938964844,106.62999725341797,46.32753372192383,192.27000427246094,132.47999572753906,171.11000061035156,63.380001068115234,123.25251007080078,87.41000366210938,144.72000122070312,88.44999694824219,259.2300109863281,157.50999450683594,58.880001068115234,49.27000045776367,42.19333267211914,158.9600067138672,35.38999938964844
165.88999938964844,185.80999755859375,153.41000366210938,109.11000061035156,46.83840560913086,193.97000122070312,132.61000061035156,170.1999969482422,62.970001220703125,124.14715576171875,88.48999786376953,145.27000427246094,88.94999694824219,256.79998779296875,157.27999877929688,59.33000183105469,49.56999969482422,42.53666687011719,159.97999572753906,35.380001068115234
164.85000610351562,186.02999877929688,155.41000366210938,108.12999725341797,46.68265151977539,194.08999633789062,129.47000122070312,170.17999267578125,63.04999923706055,123.6120376586914,89.51999664,144.92999267578125,90.58999633789062,260.05999755859375,158.8000030517578,58.63999938964844,49.779998779296875,42.956668853759766,162.9199981689453,34.52000045776367
169.02000427246094,190.72000122070312,155.82000732421875,112.43000030517578,48.05952072143555,197.22999572753906,131.5,170.6699981689453,63.650001525878906,124.89966583251953,89.19000244140625,146.3000030517578,91.44999694824219,261.3599853515625,162.44000244140625,60.74000168,49.95000076293945,43.04666519165039,165.00999450683594,35.369998931884766
167.8800048828125,194,159.6199951171875,117.69000244140625,49.156028747558594,198.50999450683594,132.5399932861328,167.13999938964844,63.220001220703125,125.13378143310547,88.93000030517578,145.25999450683594,93.19000244140625,259.2799987792969,162.99000549316406,62.18000030517578,48.290000915527344,43.27333450317383,168.80999755859375,35.59000015258789
169.99000549316406,196.83999633789062,159.85000610351562,121.56999969482422,49.79773712158203,200.8699951171875,134.00999450683594,165.3000030517578,63.70000076293945,127.29096984863281,91.01999664,146.6699981689453,94,262.17999267578125,165.83999633789062,62.70000076293945,50.11000061035156,44.073333740234375,171.55999755859375,36.11000061035156
170.47000122070312,195.9499969482422,156.80999755859375,124.26000213623047,49.72297668457031,202.25,134.92999267578125,166.08999633789062,64.5,126.61370849609375,90.59999847,148.55999755859375,92.31999969482422,265.44000244140625,165.39999389648438,62.70000076293945,49.75,44.20000076293945,172.16000366210938,36.34000015258789
172.0800018310547,197.52000427246094,156.41000366210938,124.95999908447266,50.50797653198242,203.6699981689453,136.55999755859375,167.57000732421875,65.02999877929688,125.63545227050781,90.58999633789062,149.92999267578125,91.45999908447266,266.2900085449219,165.35000610351562,62.68000030517578,49.86000061035156,46.456668853759766,173.52000427246094,36.189998626708984
167.1999969482422,195.92999267578125,157.6999969482422,122.80999755859375,49.791507720947266,202.77999877929688,137.7899932861328,167.5800018310547,64.87999725341797,123.26923370361328,91.04000091552734,149.24000549316406,92.19999694824219,266.82000732421875,163.89999389648438,61.95000076293945,49.27000045776367,46.50666809082031,173.9600067138672,35.779998779296875
168.69000244140625,197.35000610351562,159.02000427246094,122.66999816894531,49.34916687011719,203.72000122070312,139.07000732421875,166.77000427246094,65.22000122070312,122.64214324951172,91.40000153,149.77000427246094,94.37999725341797,266.5799865722656,164.64999389648438,61.95000076293945,48.58000183105469,46.356666564941406,174.11000061035156,36.20000076293945
162.9199981689453,195.60000610351562,157.69000244140625,120.13999938964844,48.42087173461914,201.55999755859375,138.3699951171875,169.30999755859375,65.16999816894531,121.40467834472656,92.08000183105469,149.72999572753906,94.08000183105469,266.5400085449219,162.24000549316406,60.47999954223633,49.150001525878906,45.67333221435547,172.63999938964844,35.380001068115234
158.97999572753906,191.75999450683594,156.89999389648438,115.94000244140625,46.589202880859375,197.83999633789062,135.5500030517578,167.58999633789062,64.19999694824219,118.38629150390625,91.16000366210938,149.3300018310547,94.01000213623047,262.95001220703125,157.6999969482422,58.25999832,48.900001525878906,44.856666564941406,169.13999938964844,33.84000015258789
160.07000732421875,197.2100067138672,161.99000549316406,114.86000061035156,47.411582946777344,197.5500030517578,134.74000549316406,166.1300048828125,64.26999664,118.52006530761719,90.19999694824219,146.4499969482422,98,260.5400085449219,157.3300018310547,59.369998931884766,48.00999832,44.66666793823242,168.2899932861328,33.95000076293945
163.60000610351562,194.16000366210938,163.19000244140625,116.41000366210938,47.81031418,197.7899932861328,133.22999572753906,165.5800018310547,64.36000061035156,117.92642211914062,90.01000213623047,145.82000732421875,98.58000183105469,260.8599853515625,159.1300048828125,59.34000015258789,47.43000030517578,44.99000168,168.49000549316406,33.86000061035156
169.3800048828125,198.8800048828125,164.6199951171875,117.45999908447266,48.68253707885742,200.42999267578125,133.97999572753906,167.1300048828125,64.66999816894531,119.36454772949219,90.26999664,145.6999969482422,99.08999633789062,262.55999755859375,162.22999572753906,60.59000015258789,47.900001525878906,45.290000915527344,168.97999572753906,34.88999938964844
164.52999877929688,191.9199981689453,163.41000366210938,114.06999969482422,46.89447784423828,193.05999755859375,130.3800048828125,164.27000427246094,63.11000061035156,107.9765853881836,89.26000213623047,142.2899932861328,97.87000274658203,256.95001220703125,157.30999755859375,57.81999969482422,46.81999969482422,43.866668701171875,166.83999633789062,33.36000061035156
165.4199981689453,191.77999877929688,164.6300048828125,113.52999877929688,47.38043212890625,192.4199981689453,130.30999755859375,163,62.72999954223633,105.71906280517578,87.58999633789062,141.69000244140625,100.12000274658203,255.66000366210938,154.5399932861328,57.939998626708984,46.22999954223633,44.293331146240234,165.36000061035156,32.939998626708984
162.2100067138672,186.94000244140625,160.6199951171875,112.43000030517578,46.80725860595703,190.6999969482422,129.5800018310547,162.42999267578125,62.150001525878906,104.39799499511719,86.87999725341797,140.17999267578125,96.30999755859375,253.49000549316406,154.66000366210938,57.099998474121094,45.849998474121094,44.15999984741211,163.4600067138672,32.25999832
160.25,184.7100067138672,158.05999755859375,112.08000183105469,45.754356384277344,189.35000610351562,128.4499969482422,161.33999633789062,61.709999084472656,103.97157287597656,85.36000061035156,137.94000244140625,95.58999633789062,252.27999877929688,152,55.63999938964844,45.22999954223633,44.18333435058594,161.63999938964844,31.920000076293945
153.66000366210938,182.44000244140625,155.5399932861328,112.52999877929688,45.53007125854492,190.72999572753906,129.66000366210938,165.33999633789062,62,105.04180908203125,87.15000153,139.63999938964844,93.87000274658203,256.4700012207031,151.11000061035156,55.22999954223633,46.630001068115234,44.82666778564453,163.3000030517578,31.760000228881836
151.82000732421875,180.8300018310547,157.85000610351562,111.19999694824219,45.12511063,186.88999938964844,127.79000091552734,162.74000549316406,61.150001525878906,101.71405029296875,86.23000336,137.16000366210938,95.58999633789062,254.50999450683594,149.7899932861328,54.75999832,45.70000076293945,44.33333206176758,162.6999969482422,31.219999313354492
152.38999938964844,180.66000366210938,157.1199951171875,110.08999633789062,44.95689774,185.60000610351562,126.72000122070312,163.17999267578125,61.18000030517578,97.49163818359375,86.41999816894531,135.6300048828125,94.94999694824219,254.38999938964844,148.60000610351562,54.25,45.75999832,44.11333465576172,161.8800048828125,30.360000610351562
155.9499969482422,180.86000061035156,155.11000061035156,112.69000244140625,45.84157943725586,189.08999633789062,127.70999908447266,164.07000732421875,62.310001373291016,100.7943115234375,86.87000274658203,137.67999267578125,94.13999938964844,258.4200134277344,152.25,56.25999832,46.130001068115234,45.246665954589844,164.02000427246094,30.649999618530273
157.7899932861328,183.14999389648438,155.9499969482422,112.33000183105469,45.95995330810547,187.82000732421875,128.47000122070312,165.38999938964844,62.119998931884766,99.72408294677734,87.41999816894531,137.86000061035156,94.91000366210938,260.0799865722656,153.52000427246094,57.43000030517578,47.08000183105469,45.47666549682617,164.50999450683594,30.75
157.52000427246094,189.49000549316406,159.97000122070312,115.18000030517578,46.12816619873047,191.69000244140625,129.19000244140625,165.7100067138672,62.31999969482422,102.92642211914062,87.33999633789062,139.9600067138672,96.5,259.5199890136719,158.44000244140625,58.38999938964844,47.84000015258789,45.61333465576172,164.14999389648438,31.459999084472656
158.72000122070312,192.39999389648438,162.5,116.38999938964844,46.925628662109375,192.02999877929688,130.66000366210938,165.63999938964844,62.5,103.8879623413086,88.16000366210938,141.10000610351562,97.61000061035156,260.3699951171875,162.4499969482422,59.54999923706055,47.75999832,46.02333450317383,165.3300018310547,31.559999465942383
147.30999755859375,184.30999755859375,159.41000366210938,111.76000213623047,44.13451385498047,184.97999572753906,127.25,161.3300018310547,60.470001220703125,100.72742462158203,86.27999877929688,138.17999267578125,95.33000183105469,254.3300018310547,155.35000610351562,56.650001525878906,46.189998626708984,45.073333740234375,162.22000122070312,29.290000915527344
149.25999450683594,184.64999389648438,163.27000427246094,112.5,43.62987137,179.97000122070312,127.69000244140625,164.66000366210938,60.790000915527344,98.26923370361328,86.94999694824219,138.50999450683594,97.66999816894531,255.72000122070312,156.3000030517578,55.810001373291016,46.150001525878906,44.973331451416016,163.24000549316406,29.18000030517578
149.77999877929688,182.49000549316406,160.6199951171875,110.7699966430664,42.932090759277344,176.86000061035156,125.48999786376953,165.0800018310547,59.529998779296875,97.34114074707031,86.75,137.44000244140625,94.83000183105469,253.47000122070312,156.1300048828125,55.130001068115234,45.939998626708984,44.49000168,164.16000366210938,28.84000015258789
144.2899932861328,179.47000122070312,156.4499969482422,108.25,41.36208724975586,177.35000610351562,127.2699966430664,167.60000610351562,59.540000915527344,97.5,87.72000122070312,138.27999877929688,93.20999908447266,254.91000366210938,153.0800018310547,53.97999954223633,46.029998779296875,44.39666748046875,162.3300018310547,29.239999771118164
