BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM,MRK,PG,XOM,MCD,AXP,DD,PFE,WMT,TRV,INTC,JPM,HP,NKE,AAPL,HD,AMGN,VZ,UNH,MSFT,CSCO
224.16000366210938,200,102.97000122070312,178.25999450683594,65.63482666015625,217.89999389648438,132.46653747558594,163.1699981689453,53.61000061035156,151.99832153320312,73.36000061035156,141.66000366210938,59.29999923706055,248.11000061035156,176.77000427246094,70.11000061035156,43.56999969482422,47.41666793823242,156.2899932861328,54.65999984741211,166.97999572753906,27.84000015258789,148.0399932861328,145.3699951171875,341.4100036621094,213.11000061035156,54.470001220703125,405.2699890136719,294.1700134277344,56.220001220703125
218.41000366210938,200.5500030517578,103.36000061035156,174.52000427246094,65.87157440185547,214.97000122070312,131.42446899414062,162.80999755859375,52.63999938964844,150.54347229003906,73.31999969482422,140.58999633789062,59.91999816894531,243.77000427246094,173.13999938964844,69.05000305175781,43.040000915527344,46.83333206176758,153.49000549316406,54,166.0800018310547,27.65999984741211,145.3000030517578,141.91000366210938,333.79998779296875,212.27000427246094,54.15999984741211,398.6199951171875,283.5199890136719,55.52000045776367
225.36000061035156,197.8699951171875,103.33000183105469,172.67999267578125,66.2142334,214.9199981689453,133.0592803955078,164.02000427246094,52.959999084472656,151.23745727539062,75.08999633789062,142.02000427246094,59.880001068115234,244.27999877929688,171.5399932861328,69.15000153,43.529998779296875,46.813331604003906,154.8800048828125,53.49000168,165.9499969482422,27.709999084472656,146.02000427246094,142.8300018310547,336.92999267578125,214.89999389648438,54.380001068115234,400.4100036621094,284,55.47999954223633
219.94000244140625,191.97000122070312,101.44999694824219,169.1699981689453,64.18943024,212.27999877929688,132.8202667236328,161.5,52.470001220703125,146.6722412109375,75.11000061035156,139.8000030517578,58.81999969482422,241.11000061035156,167.52999877929688,67.98999786376953,43.00999832,46.459999084472656,152.00999450683594,53.279998779296875,163.69000244140625,27.40999984741211,145.22999572753906,141.5,328.2600098,212.64999389648438,54.00999832,390.7399902,281.9200134277344,54.43000030517578
226,194.3300018310547,104.33000183105469,176.00999450683594,65.92764282226562,215.64999389648438,137.0172119140625,160.47000122070312,53.02000045776367,147.7257537841797,81.40000153,139.5800018310547,60.93000030517578,242.92999267578125,173.94000244140625,69.12999725341797,42.93000030517578,45.68333435058594,152.4199981689453,53.86000061035156,167.1300048828125,28.549999237060547,147.05999755859375,142.64999389648438,329.8599853515625,213.9199981689453,54.29999923706055,392.42999267578125,289.1000061035156,55.13999938964844
223.7899932861328,193.1300048828125,104.72000122070312,173.4600067138672,65.3544693,214.2100067138672,137.7724609,159.22000122070312,52.99000168,147.1906280517578,83.09999847,138.7899932861328,61.720001220703125,243.0800018310547,172.66000366210938,70.18000030517578,42.41999816894531,45.24333190917969,151.3800048828125,53.470001220703125,166.9499969482422,30.170000076293945,147.13999938964844,139.13999938964844,326.4700012207031,211.44000244140625,54.5,387.0100098,283.1099853515625,54.22999954223633
224.4199981689453,192.5,105.86000061035156,174.61000061035156,65.3544693,215.72000122070312,136.8546905517578,159.5800018310547,53.08000183105469,148.72909545898438,81.59999847,139.3300018310547,61.619998931884766,245.22000122070312,174.75999450683594,70.97000122070312,42.31999969482422,45.540000915527344,153.60000610351562,53.95000076293945,168.66000366210938,31.280000686645508,149.4600067138672,141.11000061035156,329.4800109863281,211.86000061035156,54.50999832,393.42999267578125,288.7600098,54.689998626708984
224.99000549316406,191.86000061035156,104.93000030517578,175.47999572753906,64.99935150146484,216.86000061035156,136.09942626953125,159.91000366210938,53.709999084472656,149.16387939453125,80.66000366210938,141.19000244140625,60.49000168,247.10000610351562,173.39999389648438,69.80000305175781,42.02000045776367,45.87333297729492,155.08999633789062,53.97999954223633,169.02000427246094,30.420000076293945,148.8000030517578,142,330.3599853515625,209.97999572753906,54.529998779296875,394.25,293.1099853515625,53.939998626708984
226.47999572753906,195.75,105.68000030517578,177.7100067138672,65.73451232910156,218.3699951171875,135.5736083984375,161.33999633789062,53.880001068115234,148.66220092773438,81.94000244140625,142.32000732421875,60.65999984741211,248.32000732421875,174.2899932861328,70.54000091552734,42.74000168,46.413333892822266,157.24000549316406,54.18000030517578,170.08999633789062,30.520000457763672,151.85000610351562,143.2899932861328,337.4800109863281,209.1199951171875,53.900001525878906,404.70001220703125,294.8500061035156,55.02000045776367
226.38999938964844,195.16000366210938,108.05000305175781,176.74000549316406,65.24232482910156,217.6999969482422,136.92160034179688,160.92999267578125,54.119998931884766,147.95150756835938,80.62999725341797,141.72999572753906,62.18000030517578,247.6999969482422,175.14999389648438,70.41999816894531,42.45000076293945,46.55333328,157.3300018310547,53.810001373291016,170.22000122070312,30.790000915527344,152.47999572753906,142.89999389648438,334.3399963378906,208.9499969482422,53.24000168,408.4599914550781,294.8500061035156,55.08000183105469
226.4499969482422,192.88999938964844,107.12999725341797,173.52000427246094,64.84359741210938,215.2899932861328,136.16635131835938,160.25,54.22999954223633,147.39129638671875,79.93000030517578,142.32000732421875,61.560001373291016,246.5800018310547,173.4600067138672,69.76000213623047,42.060001373291016,46.50999832,156.22999572753906,53.439998626708984,166.63999938964844,30.81999969482422,150.27999877929688,142.80999755859375,336.9700012207031,206.6999969482422,52.18000030517578,404.9899902,294.2300109863281,54.93000030517578
223.57000732421875,189.9199981689453,107.1500015258789,173.1300048828125,63.99629211425781,214.3300018310547,134.29254150390625,157.69000244140625,54.22999954223633,146.76422119140625,79.58999633789062,142.11000061035156,61.24000168,244.52000427246094,174.91000366210938,69.22000122070312,41.849998474121094,46.459999084472656,156.47999572753906,52.16999816894531,165.36000061035156,31,153.35000610351562,141.50999450683594,337.79998779296875,201.88999938964844,51.33000183105469,403.2399902,292.8800048828125,54.279998779296875
221.77999877929688,188.94000244140625,107.79000091552734,172.9600067138672,63.77200698852539,215.5800018310547,134.56979370117188,159.1999969482422,54.24000168,148.1354522705078,78.94999694824219,142.44000244140625,61.06999969482422,242.64999389648438,168.72000122070312,69.66000366210938,41.41999816894531,46.12333297729492,156.38999938964844,52.25999832,161,31.450000762939453,156.3000030517578,140.91000366210938,338.2799987792969,203.61000061035156,51.349998474121094,403.54998779296875,296.30999755859375,54.619998931884766
217.44000244140625,194.3300018310547,108.80999755859375,174.41000366210938,64.00875091552734,218.58999633789062,137.08413696289062,160.11000061035156,54.61000061035156,150.76922607421875,78.33000183105469,144.0500030517578,62,244.5500030517578,171.50999450683594,71.70999908447266,41.66999816894531,46.62333297729492,156.69000244140625,53.900001525878906,163.47000122070312,32.099998474121094,157.13999938964844,143.75999450683594,344.04998779296875,206.77999877929688,51.91999816894531,420.3599853515625,302.75,55.650001525878906
217.0399932861328,199.02000427246094,109.61000061035156,176.4600067138672,65.04918670654297,220.72000122070312,138.25047302246094,161.3000030517578,54.47999954223633,152.12374877929688,78.33000183105469,144.4199981689453,62.59000015258789,242.25,175.80999755859375,72.06999969482422,41.49000168,46.849998474121094,155.63999938964844,54.459999084472656,166.61000061035156,32.75999832,158.00999450683594,144.83999633789062,350.4100036621094,207.83999633789062,52.27000045776367,428.07000732421875,304.2099914550781,55.25
216.97999572753906,198.17999267578125,109.55999755859375,171.13999938964844,64.86851501464844,220.6300048828125,136.06118774414062,160.1199951171875,53.939998626708984,151.93980407714844,77.15000153,142.33999633789062,62.560001373291016,242.25999450683594,176.82000732421875,71.84999847,41.31999969482422,47.22666549682617,152.8800048828125,54.470001220703125,166.5500030517578,34.290000915527344,159.42999267578125,146.5500030517578,355.0100098,203.1300048828125,51.90999984741211,424.6199951171875,307.2900085449219,55.189998626708984
215.97000122070312,201.13999938964844,111.69999694824219,171.17999267578125,65.24855804,221.77999877929688,135.73614501953125,163.8699951171875,54.150001525878906,152.4331055,79.48999786376953,140.66000366210938,63.5,242.77000427246094,177.30999755859375,72.23999786376953,42.09000015258789,48.22999954223633,155.38999938964844,55.209999084472656,168.57000732421875,34.689998626708984,157.82000732421875,148.75999450683594,357.9899902,206.77999877929688,52.349998474121094,424.3800048828125,308.2300109863281,55.74000168
216.1699981689453,204.19000244140625,113.16000366210938,170.5500030517578,66.03978729248047,223.63999938964844,135.65965270996094,163.77999877929688,54.630001068115234,152.52508544921875,81.06999969482422,141.2100067138672,63.849998474121094,239.72000122070312,179.60000610351562,73.26000213623047,42.79999923706055,48.66666793823242,158.69000244140625,55.369998931884766,170.83999633789062,34.880001068115234,158.4499969482422,149.25999450683594,358.2300109863281,209.66000366210938,53.61000061035156,435.0899963378906,307.4100036621094,56.20000076293945
214.33999633789062,202.13999938964844,111.73999786376953,171.33999633789062,64.26419067382812,224.52000427246094,122.6864242553711,163.39999389648438,54.349998474121094,152.2742462158203,81.16999816894531,139.3300018310547,62.689998626708984,241.39999389648438,177.47000122070312,72.23999786376953,42.86000061035156,48.936668395996094,160.19000244140625,56,169.5,34.24000168,162.17999267578125,149.47999572753906,364.6199951171875,208.99000549316406,53.38999938964844,442.2799987792969,310.7600098,55.689998626708984
212.97000122070312,200.64999389648438,112.80000305175781,169.4199981689453,64.82490539550781,217.39999389648438,122.25621032714844,163.72000122070312,54.45000076293945,151.17056274414062,81.15000153,140.8300018310547,63.119998931884766,238.44000244140625,187.0800018310547,72.11000061035156,43.15999984741211,49.44666672,162.3699951171875,49.459999084472656,171.77999877929688,34.099998474121094,163.47999572753906,148.69000244140625,365.9899902,209.24000549316406,52.93000030517578,449.1600036621094,309.1600036621094,55.11000061035156
212.8699951171875,202.2100067138672,113.8499984741211,172.00999450683594,65.60367584228516,217.5399932861328,122.02677154541016,164.0800018310547,54.22999954223633,152.50836181640625,81.66000366210938,140.85000610351562,64.34999847,237.33999633789062,182.30999755859375,71.93000030517578,43.150001525878906,50.02000045776367,161.5800018310547,49.40999984741211,170.94000244140625,33.88999938964844,164.22000122070312,148.63999938964844,371.2600098,207.6300048828125,52.58000183105469,449.4899902,308.1300048828125,55.13999938964844
209.80999755859375,199.63999938964844,114.0999984741211,172.0399932861328,66.93692779541016,218.32000732421875,121.53919982910156,165.75,54.470001220703125,152.3076934814453,82.25,142.85000610351562,65.83999633789062,236.4199981689453,180.9499969482422,71.93000030517578,43.560001373291016,49.58333206176758,160.42999267578125,48.279998779296875,171.39999389648438,33.66999816894531,163.7899932861328,149.32000732421875,369.20001220703125,208.67999267578125,53.08000183105469,454.6400146484375,310.1099853515625,55.810001373291016
206.61000061035156,196.1300048828125,112.06999969482422,169.5500030517578,64.70030212402344,215.72000122070312,119.66539001464844,163.74000549316406,55.52000045776367,149.0301055908203,81.54000091552734,141.8300018310547,64.12999725341797,242.72999572753906,178.02999877929688,69.15000153,42.970001220703125,49.176666259765625,159.77999877929688,47.88999938964844,167.8300018310547,31.770000457763672,162.35000610351562,148.85000610351562,372.32000732421875,206.5800018310547,52.630001068115234,453.4800109863281,323.1700134277344,56.18000030517578
207.85000610351562,204.08999633789062,113.12000274658203,169.67999267578125,65.57875824,218.47999572753906,120.30592346191406,162.85000610351562,56.040000915527344,150.39297485351562,86.55000305175781,142.67999267578125,64.30999755859375,245.5,174.61000061035156,69.76000213623047,43.18000030517578,49.483333587646484,161.57000732421875,48.08000183105469,170.36000061035156,32.130001068115234,164.4600067138672,152.57000732421875,371.57000732421875,207.1699981689453,52.79999923706055,455.44000244140625,324.3500061035156,56.24000168
207.02999877929688,204.00999450683594,114.48999786376953,169.07000732421875,65.33577728271484,218.6199951171875,119.59847259521484,162.8800048828125,56.369998931884766,149.3979949951172,88.05000305175781,142.99000549316406,64.47000122070312,245.5500030517578,173.77999877929688,69.59999847,43.74000168,49.80666732788086,160.8800048828125,49,169.88999938964844,31.040000915527344,167.2899932861328,149.8000030517578,371.7399902,206.97000122070312,52.99000168,460.4700012207031,331.6199951171875,55.970001220703125
214.5800018310547,205.3800048828125,114.52999877929688,170.19000244140625,66.18308258,219.75999450683594,120.72657775878906,163.02000427246094,56.16999816894531,150.15049743652344,87.83999633789062,142.63999938964844,65.62999725341797,250.5800018310547,174.2100067138672,71.23000336,43.63999938964844,49.93000030517578,160.11000061035156,49.54999923706055,169.8000030517578,32.349998474121094,166.3300018310547,148.9600067138672,366.4800109863281,209.7899932861328,52.95000076293945,454.1099853515625,329.3699951171875,56.099998474121094
212.77000427246094,207.1199951171875,113.83000183105469,169.8300018310547,66.46966552734375,221.19000244140625,120.63097381591797,165.58999633789062,56.099998474121094,152.14883422851562,89.01999664,144.05999755859375,64.81999969482422,249.24000549316406,173.1699981689453,77.48999786376953,45.45000076293945,49.90666580200195,158.82000732421875,49.86000061035156,170.47000122070312,32.59000015258789,167.8300018310547,150.02000427246094,367.2900085449219,214.25999450683594,52.56999969482422,452.0400085449219,333.1300048828125,57.619998931884766
213.3800048828125,203.5500030517578,113.01000213623047,170.0800018310547,66.02109528,222.8000030517578,121.53919982910156,165.05999755859375,56.290000915527344,152.36622619628906,88.68000030517578,145.0500030517578,63.93000030517578,250.39999389648438,172.61000061035156,80.15000153,44.81999969482422,50.060001373291016,160.25,50.38999938964844,170.52999877929688,33.34000015258789,172.5,151.49000549316406,368.9700012207031,218.1300048828125,52.939998626708984,457.3299865722656,334,57.650001525878906
213.02999877929688,203.58999633789062,113.51000213623047,170.27999877929688,65.54760742,222.49000549316406,120.8499984741211,164.60000610351562,56.599998474121094,151.01170349121094,90.54000091552734,145.32000732421875,64.41000366210938,253.4600067138672,172.52999877929688,79.51000213623047,43.849998474121094,50.426666259765625,156.5,50.310001373291016,168.2899932861328,33.58000183105469,175.44000244140625,150.9600067138672,372.17999267578125,214.92999267578125,51.849998474121094,456.7600098,336.44000244140625,57.119998931884766
224.4600067138672,205.8800048828125,114.73999786376953,175.6300048828125,67.74685668945312,226.05999755859375,123.61000061035156,163.42999267578125,56.84000015258789,152.00668334960938,81.61000061035156,146.0399932861328,65.01999664,254.7100067138672,176.69000244140625,80.40000153,48.61000061035156,50.07666778564453,159.60000610351562,50.91999816894531,168.0500030517578,34.31999969482422,177.50999450683594,151.27999877929688,368.3999938964844,213.77000427246094,52.24000168,455.80999755859375,336.05999755859375,57.06999969482422
222.67999267578125,214.25,115.1500015258789,176.8699951171875,67.54748535,225.72999572753906,124.54000091552734,162.8699951171875,56.33000183105469,151.78929138183594,82.68000030517578,144.9499969482422,65.72000122070312,253.10000610351562,180.0500030517578,79.51999664,48.33000183105469,49.75666809082031,158.6999969482422,51.54999923706055,169.05999755859375,34.5,171.85000610351562,150.44000244140625,368.5899963378906,211.3699951171875,52.33000183105469,462.6199951171875,336.9899902,57
220.7899932861328,209.80999755859375,116,175.11000061035156,69.3355484,227.75,120.8499984741211,162.50999450683594,56.49000168,151.61370849609375,82.72000122070312,145.38999938964844,66.36000061035156,252.64999389648438,179.86000061035156,81.01999664,47.29999923706055,49.93000030517578,157.39999389648438,51.20000076293945,167.77999877929688,34.81999969482422,173.82000732421875,150.80999755859375,370.6499938964844,211.7100067138672,52.24000168,464.3500061035156,335.95001220703125,57.439998626708984
218.5,206.6699981689453,114.1500015258789,174.4499969482422,67.88391876220703,225.41000366210938,120.22000122070312,164.27000427246094,56.720001220703125,152.52508544921875,84.01000213623047,146.82000732421875,64.19000244140625,253.1300048828125,181.38999938964844,79.97000122070312,49.02000045776367,49.47999954223633,158.22000122070312,50.75999832,167.6199951171875,33.349998474121094,168.25999450683594,147.9199981689453,368.5799865722656,213.2100067138672,52.599998474121094,459.8999938964844,330.79998779296875,57.77000045776367
219.3800048828125,208.52999877929688,114.16000366210938,162.11000061035156,66.66280364990234,221.00999450683594,120.2699966430664,163.05999755859375,56.74000168,150.67726135253906,84.01999664,146.39999389648438,64.30999755859375,250.16000366210938,181.3000030517578,80.98000336,50.18000030517578,49.5,157.8300018310547,50.529998779296875,167.61000061035156,33.90999984741211,166.97000122070312,147.8699951171875,367.6300048828125,211.55999755859375,52.45000076293945,457.3900146484375,332.42999267578125,56.75999832
220.9600067138672,209.27000427246094,114.2300033569336,159.6300048828125,67.03038024902344,222.38999938964844,118.95999908447266,165.00999450683594,56.61000061035156,153.56187438964844,84,146.55999755859375,63.81999969482422,250.6699981689453,181.88999938964844,80.72000122070312,49.72999954223633,49.253334045410156,157.4199981689453,50.310001373291016,166.86000061035156,33.209999084472656,169.08999633789062,149.99000549316406,372.6300048828125,211.38999938964844,52.34000015258789,458.9899902,336.7200012207031,56.81999969482422
233.08999633789062,207.7100067138672,116.81999969482422,158.42999267578125,66.45720672607422,222.47000122070312,118.87000274658203,163.52000427246094,56.619998931884766,153.26922607421875,83.69000244140625,147.39999389648438,64.37000274658203,252.94000244140625,183.1300048828125,78.76999664,49.650001525878906,48.970001220703125,158.05999755859375,50.31999969482422,166.55999755859375,32.63999938964844,168.85000610351562,150,371.0799865722656,207.39999389648438,52.400001525878906,450.79998779296875,336.07000732421875,57.27000045776367
225.8000030517578,205.42999267578125,117.27999877929688,158.8300018310547,64.38879395,221.3699951171875,118.45999908447266,162.6699981689453,56.220001220703125,153.31939697265625,84.11000061035156,147.19000244140625,65.01999664,252.4600067138672,180.9199981689453,77.58999633789062,49.599998474121094,47.723331451416016,158.99000549316406,50.61000061035156,165.36000061035156,32.58000183105469,171.8300018310547,151,392.3299865722656,205.38999938964844,52.060001373291016,449.6199951171875,339.5100098,57
226.6199951171875,202.97999572753906,115.41999816894531,157.3300018310547,63.54148864746094,220.49000549316406,118.05999755859375,163.27999877929688,55.90999984741211,153.2943115234375,82.59999847,147.10000610351562,64.30999755859375,252.69000244140625,179.61000061035156,79.29000091552734,50.869998931884766,47.313331604003906,156.4199981689453,50.22999954223633,164.47000122070312,31.31999969482422,171.74000549316406,153.49000549316406,394.8500061035156,205.82000732421875,51.72999954223633,448.95001220703125,339.1199951171875,56.75999832
227.25,201.4199981689453,114.44999694824219,155.5800018310547,62.71910858154297,220.6999969482422,116.66000366210938,162.39999389648438,55.40999984741211,149.47325134277344,83.05000305175781,147.1199951171875,63.61000061035156,253.47999572753906,176.2100067138672,79.51999664,51.40999984741211,47.720001220703125,156.02999877929688,49.68000030517578,163.0500030517578,26.15999984741211,171.35000610351562,157.8699951171875,405.8500061035156,204.02000427246094,51.24000168,449.4700012207031,341.2699890136719,53.630001068115234
214.1300048828125,200.44000244140625,111.91000366210938,154,62.276763916015625,218.49000549316406,116.05000305175781,162.88999938964844,55.130001068115234,149.8578643798828,80.69999694824219,146.82000732421875,60.66999816894531,251.9499969482422,173.5399932861328,80.01999664,50.79999923706055,47.46333312988281,152.52999877929688,49.52000045776367,160.9199981689453,24.68000030517578,174.8800048828125,160.5500030517578,408.69000244140625,206.0800018310547,50.86000061035156,440,343.1099853515625,53.25
209.89999389648438,202.3800048828125,113.91000366210938,154.16000366210938,62.949623107910156,218.13999938964844,116.47000122070312,159.6999969482422,55.470001220703125,150.21739196777344,81.63999938964844,147.8000030517578,61.50999832,253.47999572753906,170.89999389648438,79.22000122070312,51.20000076293945,48.25999832,156.8699951171875,49.83000183105469,164.35000610351562,24.81999969482422,174.24000549316406,161.02000427246094,408.7900085449219,202.72999572753906,51.540000915527344,437.5400085449219,339.8299865722656,54.599998474121094
209.1300048828125,205.3300018310547,116.30000305175781,151.02999877929688,63.59756088256836,216,116.79000091552734,160.69000244140625,55.880001068115234,150.0501708984375,82.80000305175781,149.44000244140625,63.130001068115234,255.64999389648438,170.85000610351562,79.51000213623047,51.08000183105469,48.60333251953125,160.25999450683594,49.099998474121094,168.27999877929688,25.59000015258789,172.14999389648438,161.41000366210938,408.3699951171875,204.52999877929688,51.75,447.1300048828125,337.67999267578125,55.29999923706055
210.60000610351562,207.07000732421875,117.19000244140625,151.33999633789062,63.69101333618164,212.2100067138672,116.7300033569336,160.24000549316406,55.43000030517578,148.5200653076172,82.27999877929688,148.66000366210938,63.47999954223633,257.1099853515625,171.61000061035156,78.69999694824219,50.88999938964844,48.84666824,158.97000122070312,49.75999832,166.9600067138672,25.290000915527344,172.02999877929688,161.94000244140625,412.1099853515625,203.97000122070312,51.65999984741211,450.1600036621094,337.9100036621094,55.540000915527344
199.2100067138672,198.72999572753906,114.51000213623047,148.11000061035156,60.955970764160156,208.2100067138672,115.80999755859375,159.1999969482422,53.72999954223633,146.7558594,79.16000366210938,147.47000122070312,61.25,250.00999450683594,156.82000732421875,76.95999908447266,54,48.29999923706055,153.66000366210938,48.779998779296875,161.92999267578125,23.399999618530273,168.02000427246094,156.80999755859375,402.70001220703125,201.08999633789062,51.79999923706055,439.9100036621094,329.67999267578125,54.66999816894531
198.5,195.9199981689453,114.8499984741211,147.80999755859375,61.30485916137695,207.66000366210938,118.5,159.75,54.58000183105469,147.34950256347656,74.88999938964844,149.02000427246094,61.59000015258789,250.3000030517578,157.86000061035156,77.04000091552734,52.400001525878906,47.543331146240234,152.39999389648438,50,161.22999572753906,23.260000228881836,169.8699951171875,160.24000549316406,406.82000732421875,203.47000122070312,51.65999984741211,452,336.6300048828125,55.75999832
197.85000610351562,193.35000610351562,112.87000274658203,144.89999389648438,59.18037033081055,202.24000549316406,117.0999984741211,155.92999267578125,52.45000076293945,142.17391967773438,74.91000366210938,144.5800018310547,59.84000015258789,244.60000610351562,152.3000030517578,73.95999908447266,53.72999954223633,46.87666702270508,146.9499969482422,49.20000076293945,158.8300018310547,22.450000762939453,169.24000549316406,165.3000030517578,400.6099853515625,198.8800048828125,50.27000045776367,444.2200012207031,330.5899963378906,54.84000015258789
188.19000244140625,191.47000122070312,112.0999984741211,142.14999389648438,57.94056701660156,199.4199981689453,116.91999816894531,158.0800018310547,52.29999923706055,142.75083923339844,74.44000244140625,146.39999389648438,59.790000915527344,244.17999267578125,150.05999755859375,73.79000091552734,54.68000030517578,45.71333312988281,145.47999572753906,48.599998474121094,157.88999938964844,21.280000686645508,166.6999969482422,164.77000427246094,400.4200134277344,200.8000030517578,49.77000045776367,444.3399963378906,330.0799865722656,55.029998779296875
202.3800048828125,196.7899932861328,115.13999938964844,147.1999969482422,59.32989501953125,204,116.9000015258789,157.08999633789062,53.06999969482422,142.3578643798828,73.88999938964844,147.25999450683594,61.279998779296875,248.8000030517578,156.77000427246094,75.27999877929688,53.040000915527344,45.15666580200195,150.16000366210938,49.5,161.2100067138672,21.700000762939453,170,163.75999450683594,407.7699890136719,201.1699981689453,50.72999954223633,446.0199890136719,329.4899902,56.150001525878906
198.49000549316406,197.8000030517578,114.41000366210938,146.22000122070312,57.79727554321289,203.5,118.83999633789062,159.3800048828125,53.540000915527344,144.30601501464844,73.33999633789062,149.8800048828125,60.88999938964844,249.3300018310547,155.94000244140625,75.48000336,54.27000045776367,45.836666107177734,149.16000366210938,49.25,158.2899932861328,21.530000686645508,170.24000549316406,161.83999633789062,407.80999755859375,202.44000244140625,51.41999816894531,449.32000732421875,323.0100098,56.22999954223633
205.8800048828125,201.27999877929688,116.19999694824219,150.3699951171875,59.81584930419922,206.25,119.91000366210938,162.94000244140625,54.90999984741211,148.16053771972656,73.41999816894531,152.14999389648438,61.58000183105469,255.7899932861328,160.67999267578125,76.38999938964844,51.47999954223633,46.33333206176758,151.82000732421875,50.99000168,160.16000366210938,22.309999465942383,168.91000366210938,165.32000732421875,415.70001220703125,208.7899932861328,51.06999969482422,460.1099853515625,326.19000244140625,56.959999084472656
208.8300018310547,204.49000549316406,117.91999816894531,150.80999755859375,60.77529525756836,207.14999389648438,121.58000183105469,163.36000061035156,55.209999084472656,147.61705017089844,72.27999877929688,151.75,62.27000045776367,259.9100036621094,166.9499969482422,77.54000091552734,51.720001220703125,46.18333435058594,153.08999633789062,52.56999969482422,162.57000732421875,23.15999984741211,171.2899932861328,171.17999267578125,416.17999267578125,211.32000732421875,50.790000915527344,464.7300109863281,334.9200134277344,58.08000183105469
211.02999877929688,204.19000244140625,118.44999694824219,153.33999633789062,61.230098724365234,204.64999389648438,123.0199966430664,164.33999633789062,55,147.1906280517578,73.20999908447266,152.42999267578125,62.45000076293945,259.5799865722656,168.92999267578125,78.26000213623047,51.400001525878906,45.71666717529297,153.67999267578125,51.75,160.7100067138672,24.510000228881836,170.25,175.0800018310547,411.25,213.52999877929688,50.49000168,468.8599853515625,334.9700012207031,57.02000045776367
207.55999755859375,204.1300048828125,118.13999938964844,152.94000244140625,60.949737548828125,206,123.56999969482422,165.89999389648438,54.86000061035156,147.10702514648438,72.86000061035156,153.32000732421875,62.61000061035156,262.3399963378906,168.02000427246094,78.63999938964844,52.08000183105469,46.16666793823242,153.49000549316406,50.47999954223633,160.4600067138672,24.37000084,168.10000610351562,174.55999755859375,411.3399963378906,212.57000732421875,50.15999984741211,473.32000732421875,333.1000061035156,57.54999923706055
205.05999755859375,203.4600067138672,118.33999633789062,152.7100067138672,60.401485443115234,209.80999755859375,124.08999633789062,165.49000549316406,56.279998779296875,148.07691955566406,72.62000274658203,155.4600067138672,63.00999832,264.9700012207031,167.02999877929688,80.04000091552734,52.779998779296875,47.00999832,154.25,50.59000015258789,159.82000732421875,24.87000084,169.05999755859375,179.4499969482422,415.3999938964844,210.88999938964844,50.189998626708984,478.2300109863281,342.5400085449219,59.25
197.39999389648438,201.25,115.87999725341797,150.42999267578125,58.02156066894531,209.22999572753906,122.58000183105469,168.4499969482422,57.75999832,145.9698944091797,73.41999816894531,157.6699981689453,61.630001068115234,263.0899963378906,163.3000030517578,77.62999725341797,55.20000076293945,47.856666564941406,153.17999267578125,50,157.9199981689453,23.639999389648438,166.83999633789062,175.74000549316406,405.2399902,211.38999938964844,50.279998779296875,478.1400146484375,339.3999938964844,58.61000061035156
195.5,201.63999938964844,116.22000122070312,149.10000610351562,57.38608169555664,206.67999267578125,123.76000213623047,170.2899932861328,57.79999923706055,146.0869598388672,73.72000122070312,158.25,61.540000915527344,262.5199890136719,162.85000610351562,77.63999938964844,55.540000915527344,48.313331604003906,156.72999572753906,49.70000076293945,159.1300048828125,23.31999969482422,165.39999389648438,174.3300018310547,402.20001220703125,213.74000549316406,50.650001525878906,479.4599914550781,328.3399963378906,57.77000045776367
195.42999267578125,202.5500030517578,115.55999755859375,150.39999389648438,57.367393493652344,209.75999450683594,123.11000061035156,171.13999938964844,58.060001373291016,146.97325134277344,75.29000091552734,158.86000061035156,61.27000045776367,264.5199890136719,162.24000549316406,78.33999633789062,58.79999923706055,48.59000015258789,158.3699951171875,50.66999816894531,157.94000244140625,23.62000084,163.89999389648438,179.3000030517578,407.80999755859375,219.25,50.54999923706055,494.3800048828125,334.6499938964844,59.93000030517578
190.7899932861328,206.1699981689453,116.63999938964844,148.75,57.64775085449219,209.61000061035156,125.93000030517578,173.00999450683594,58.650001525878906,149.088623,75.91000366210938,161.11000061035156,61.369998931884766,265.54998779296875,163,78.70999908447266,61.25,47.779998779296875,162.02000427246094,50.83000183105469,160.41000366210938,23.719999313354492,162.72000122070312,172.25999450683594,399.5299987792969,222.5800018310547,52.75,492.8599853515625,324.8999938964844,60.310001373291016
192.6300048828125,201.3699951171875,113.5999984741211,148.75999450683594,56.974891662597656,205.1699981689453,127.4000015258789,168.22999572753906,57.72999954223633,146.11204528808594,75.69000244140625,157.4600067138672,60.029998779296875,261.70001220703125,160.00999450683594,76.51000213623047,59.47999954223633,46.25,158.19000244140625,50.619998931884766,156.75999450683594,23.420000076293945,161.36000061035156,171.13999938964844,387.9800109863281,222.5,53.16999816894531,487.1199951171875,323.79998779296875,60.459999084472656
188.47999572753906,195.4600067138672,113.6500015258789,146.47000122070312,56.05905532836914,199.85000610351562,127.05999755859375,167.75,57.540000915527344,144.3478240966797,76.41000366210938,157.86000061035156,59.15999984741211,261.7300109863281,155.88999938964844,75.20999908447266,61.02000045776367,46.400001525878906,153.52999877929688,49.599998474121094,153.94000244140625,22.770000457763672,156.97999572753906,169.75,389.3999938964844,219.99000549316406,53.09000015258789,483.7300109863281,319.9100036621094,60.36000061035156
